EventID,DateTime,Evla,Evlo,Depth,Mag
4465,19900427140155,37.0345,139.3675,1.36,2.6
4468,19900427145847,37.0345,139.3838333333333,1.32,2.3000000000000003
4470,19900427162753,37.2015,142.3,0.4,3.2
4471,19900427162951,36.65,139.31766666666667,1.27,1.7000000000000002
4472,19900427164902,35.768,140.684,4.15,1.1
4473,19900427170805,39.00116666666667,142.15083333333334,5.03,2.4000000000000004
4474,19900427171600,39.884166666666665,143.56666666666666,0.0,3.3000000000000003
4476,19900427185132,36.700833333333335,139.31716666666665,0.93,1.7000000000000002
4477,19900427202325,34.78433333333333,137.63433333333333,2.7,0.8
4478,19900427204942,36.7,139.3175,1.34,1.5
4479,19900427205111,36.701333333333345,139.31766666666667,1.13,0.9
4480,19900427205835,39.48483333333333,142.10133333333332,5.67,3.5
4481,19900427212520,37.784,142.35,0.28,3.0
4484,19900427233338,34.75116666666667,132.98433333333332,0.95,2.3000000000000003
4486,19900428000030,31.03483333333333,131.55133333333333,0.18,2.4000000000000004
4487,19900428002824,39.200833333333335,140.8175,10.6,2.6
4488,19900428004729,34.784,137.601,2.95,1.7000000000000002
4489,19900428010329,34.9345,132.86716666666666,0.87,2.4000000000000004
4490,19900428014223,34.33466666666667,136.16799999999998,0.96,2.0
4491,19900428025633,35.117,135.75,0.61,2.1
4493,19900428030449,42.867833333333344,145.03333333333333,8.16,2.7
4499,19900428050834,34.21783333333334,135.13366666666667,1.0,2.1
4501,19900428053307,34.21716666666667,135.11816666666667,0.7000000000000001,2.0
4503,19900428055458,45.716833333333334,150.71766666666667,1.42,4.5
4504,19900428062933,35.01766666666666,139.10066666666665,0.56,0.8
4506,19900428072952,36.033666666666655,139.5005,6.96,1.2000000000000002
4508,19900428083353,34.61816666666667,139.23416666666665,1.01,1.4
4509,19900428085010,31.53333333333333,131.91733333333332,2.22,2.6
4511,19900428101314,33.66683333333333,135.13433333333333,5.2,4.3
4512,19900428101957,33.684,135.13416666666666,0.49,2.5
4513,19900428105556,35.4345,140.43366666666668,0.48,1.4
4514,19900428123502,35.33450000000001,140.3515,6.17,0.8
4515,19900428132258,39.93333333333333,143.70016666666666,0.19,3.0
4516,19900428133502,34.601333333333336,140.2013333333333,8.5,1.6
4518,19900428135455,34.83416666666667,137.26700000000002,2.83,1.1
4519,19900428141546,36.6845,139.31683333333334,1.13,1.1
4520,19900428143316,36.217833333333346,137.48333333333332,25.46,3.1
4521,19900428144619,33.05016666666666,140.71733333333333,0.5700000000000001,2.3000000000000003
4522,19900428160500,31.53333333333333,131.90116666666668,2.35,3.2
4524,19900428183743,38.783666666666655,141.81666666666666,6.11,2.0
4530,19900428192627,35.834833333333336,139.21666666666667,1.95,2.0
4532,19900428200047,39.700833333333335,142.56683333333334,2.91,2.2
4533,19900428201337,34.91716666666667,138.31666666666666,2.91,2.2
4534,19900428210612,35.18366666666666,140.51683333333335,5.72,2.0
4535,19900428211228,35.900166666666664,141.55133333333333,0.44,3.0
4538,19900429020218,33.85016666666667,134.96766666666667,1.05,2.6
4539,19900429030446,37.90083333333333,135.6835,0.4,3.4000000000000004
4540,19900429041559,34.1515,141.10016666666667,0.3,1.8
4544,19900429060016,40.0835,142.83450000000005,1.31,2.3000000000000003
4546,19900429064815,35.13483333333333,132.75,0.79,2.7
4547,19900429065542,43.33383333333334,145.917,8.61,2.8000000000000003
4548,19900429070816,35.6335,140.9345,2.26,1.6
4549,19900429071400,28.35,129.368,0.47,3.9
4551,19900429091353,32.717666666666666,139.43366666666668,0.0,3.1
4553,19900429101842,35.983833333333344,140.11700000000002,7.07,2.3000000000000003
4554,19900429103537,36.0345,137.51733333333334,1.11,1.2000000000000002
4555,19900429103706,34.601,140.75116666666668,7.58,1.7000000000000002
4556,19900429113723,34.7845,140.68466666666666,6.5600000000000005,1.5
4557,19900429120150,34.43333333333333,136.15033333333335,4.7700000000000005,1.5
4558,19900429125854,39.451333333333345,143.85049999999995,0.0,3.9
4560,19900429144145,35.15116666666667,132.73416666666665,0.94,2.5
4561,19900429144148,34.9835,139.08466666666666,0.03,-0.2
4563,19900429154000,34.101,135.03333333333333,0.86,1.9
4567,19900429173015,35.151,132.73466666666664,0.65,2.2
4569,19900429203127,42.00083333333333,142.75133333333332,0.61,2.3000000000000003
4570,19900429205411,36.03483333333333,137.5175,1.06,1.6
4571,19900429205512,35.15033333333333,132.75066666666666,1.0,1.8
4572,19900429221522,36.701333333333345,139.35066666666665,1.05,1.3
4576,19900429232453,35.26716666666667,137.6345,1.23,1.5
4577,19900429234136,34.9675,139.6015,3.82,1.6
4579,19900430013258,36.56816666666667,141.16716666666662,4.01,2.6
4581,19900430054007,30.301333333333336,131.5335,0.01,2.5
4582,19900430065729,35.983666666666664,139.8005,7.73,1.7000000000000002
4583,19900430070811,40.067333333333345,142.86733333333333,0.25,3.6
4584,19900430072318,34.20033333333333,135.13416666666666,0.14,0.9
4585,19900430072733,40.0515,142.88416666666666,0.19,3.8
4587,19900430074828,39.35066666666667,142.05033333333338,5.03,2.8000000000000003
4588,19900430075142,33.85083333333333,134.98333333333332,0.14,1.8
4589,19900430080002,40.06766666666667,142.96783333333337,0.0,3.7
4590,19900430083316,40.051,142.88333333333333,0.0,4.9
4591,19900430084230,40.0675,142.85,2.44,3.4000000000000004
4592,19900430085634,40.08416666666667,142.934,0.14,3.0
4593,19900430092321,40.0835,142.91816666666662,1.31,4.6000000000000005
4594,19900430100604,40.08416666666667,142.83483333333334,0.11,2.3000000000000003
4595,19900430110537,31.834,130.48466666666664,1.67,2.6
4596,19900430113057,40.083666666666666,142.86783333333338,0.0,5.2
4597,19900430113617,40.06766666666667,142.95116666666667,0.0,3.9
4598,19900430114312,40.083666666666666,142.91716666666662,0.0,3.9
4600,19900430121155,34.068000000000005,140.83350000000004,0.27,1.4
4601,19900430121623,33.96716666666667,132.6015,4.45,2.2
4602,19900430125120,40.06766666666667,142.73399999999995,0.16,3.0
4603,19900430132315,39.6335,142.63483333333332,0.33,2.1
4604,19900430135411,40.033666666666655,142.86766666666668,0.0,4.9
4608,19900430162459,30.801,132.817,0.64,2.6
4609,19900430165053,34.78366666666666,137.65,2.74,2.1
4610,19900430170034,30.41683333333333,131.43333333333334,0.0,3.4000000000000004
4611,19900430174758,35.70066666666667,140.0675,10.6,3.1
4612,19900430174805,31.91683333333333,129.40116666666668,0.0,2.4000000000000004
4615,19900430181942,40.384,141.4513333333333,8.68,1.6
4616,19900430184404,37.91733333333333,140.56783333333334,9.25,2.4000000000000004
4618,19900430212520,34.166999999999994,140.851,0.53,2.3000000000000003
4621,19900501011929,32.916999999999994,140.63483333333332,6.34,3.8
4623,19900501034638,35.201333333333345,136.50016666666667,1.77,1.8
4624,19900501041501,42.8,141.5675,11.49,3.3000000000000003
4626,19900501042318,34.81733333333334,136.618,1.32,2.4000000000000004
4627,19900501060714,36.418,139.9513333333333,8.11,1.9
4628,19900501070305,40.11716666666667,142.41816666666662,2.42,2.5
4629,19900501073933,36.450833333333335,139.73433333333332,12.03,2.8000000000000003
4630,19900501080611,36.05,137.51766666666668,0.1,0.7000000000000001
4631,19900501082855,24.967166666666664,126.38383333333334,5.89,3.3000000000000003
4633,19900501100603,36.56666666666667,141.06816666666666,0.61,2.2
4634,19900501111636,42.75116666666667,141.76766666666668,14.43,3.1
4635,19900501121931,33.86666666666667,134.96766666666667,0.23,1.9
4636,19900501144551,37.71816666666667,141.66816666666662,7.31,4.2
4637,19900501145920,36.101333333333336,139.90133333333333,5.41,2.7
4638,19900501154727,42.05133333333333,142.81816666666666,0.6,2.2
4639,19900501160813,35.834,140.001,6.58,1.2000000000000002
4640,19900501165042,26.684166666666666,127.38383333333334,0.06,1.9
4642,19900501212754,36.4345,140.667,5.54,2.9000000000000004
4643,19900501213659,35.967333333333336,138.10133333333332,0.1,1.4
4648,19900501225850,34.9515,137.1015,3.48,1.6
4653,19900502033928,36.31800000000001,140.9675,3.73,1.2000000000000002
4654,19900502034719,35.68383333333333,136.1335,0.44,2.4000000000000004
4657,19900502070419,35.60050000000001,140.08450000000002,0.67,1.6
4658,19900502071332,36.767666666666656,140.5,6.12,1.9
4659,19900502083651,33.58466666666667,141.167,0.51,3.0
4661,19900502115028,37.03333333333333,140.4513333333333,8.17,2.6
4662,19900502120317,34.650166666666664,139.26683333333335,1.55,1.6
4663,19900502122025,36.0505,137.518,0.12,2.1
4666,19900502144538,38.500166666666665,142.50066666666666,0.27,2.3000000000000003
4667,19900502153358,32.73483333333333,139.417,1.73,2.7
4668,19900502155045,42.76716666666667,146.5675,0.4,4.3
4669,19900502162914,42.26683333333333,142.05066666666667,1.18,3.4000000000000004
4670,19900502165247,40.0675,142.50133333333332,3.15,4.3
4671,19900502172009,40.08433333333333,142.8,1.13,2.6
4672,19900502172229,40.0835,142.83433333333338,1.67,2.5
4674,19900502175301,35.217666666666666,133.33416666666668,0.56,2.1
4675,19900502181543,33.66766666666666,135.05066666666667,0.23,1.8
4676,19900502190007,35.53333333333333,139.01766666666668,2.38,1.8
4679,19900502211741,38.651,142.10116666666667,3.21,2.2
4680,19900502220501,36.58466666666667,138.28466666666665,0.64,2.1
4681,19900502222516,40.851,141.53383333333332,8.85,2.9000000000000004
4682,19900502230324,32.6175,130.06733333333332,0.14,1.5
4684,19900503005437,34.984,139.167,1.11,0.7000000000000001
4687,19900503010517,35.31683333333333,139.93416666666667,8.0,2.5
4688,19900503012218,42.034666666666666,142.667,5.75,1.6
4690,19900503022651,42.250166666666665,143.0015,6.33,2.9000000000000004
4691,19900503024600,35.65033333333333,140.684,0.45,1.3
4693,19900503033752,36.484,141.03416666666666,4.26,2.1
4696,19900503035854,41.85116666666667,143.91783333333333,0.31,3.1
4697,19900503035921,32.0345,130.90116666666668,0.93,1.9
4699,19900503041418,37.76716666666667,142.5335,0.25,3.1
4700,19900503042724,37.8675,139.31683333333334,16.22,2.9000000000000004
4702,19900503045158,35.73416666666667,138.11683333333335,2.67,0.6000000000000001
4703,19900503045303,36.483833333333344,141.0836666666667,4.34,2.4000000000000004
4704,19900503045707,30.4675,139.05083333333334,4.61,4.4
4706,19900503065816,35.750166666666665,138.11783333333335,1.46,0.9
4707,19900503074103,35.48483333333333,137.41733333333332,5.66,2.1
4713,19900503083543,35.70016666666667,140.13466666666665,0.68,1.4
4714,19900503090152,38.184,141.70116666666667,5.6000000000000005,2.3000000000000003
4715,19900503090724,35.216833333333334,139.26666666666668,11.95,1.8
4716,19900503100231,34.767833333333336,142.48333333333332,0.59,3.7
4718,19900503102706,33.66783333333333,134.86683333333335,0.37,1.6
4719,19900503103433,34.8845,136.46816666666666,1.51,1.6
4720,19900503114257,34.80083333333333,137.06716666666665,1.1,1.0
4721,19900503115608,34.967666666666666,138.18333333333334,3.34,0.9
4723,19900503122416,37.251,140.81683333333334,10.15,2.3000000000000003
4724,19900503131112,34.98433333333333,138.151,2.9,2.2
4725,19900503131728,31.017166666666665,131.70066666666665,0.31,2.3000000000000003
4730,19900503164543,36.43366666666665,140.601,5.8,5.4
4731,19900503170117,36.417666666666655,140.56733333333332,5.04,1.8
4732,19900503173730,34.71716666666667,139.2013333333333,1.25,1.2000000000000002
4737,19900503202556,42.00066666666667,142.86766666666668,4.03,3.2
4738,19900503210606,33.58433333333333,132.50033333333334,3.68,2.5
4739,19900503213528,36.050166666666655,137.53416666666666,1.08,1.6
4741,19900503220652,37.717833333333346,139.451,14.71,2.2
4742,19900503221233,35.06716666666667,137.70083333333332,1.47,1.0
4744,19900503235929,35.518166666666666,139.83483333333334,8.53,1.9
4746,19900504003640,34.93333333333333,139.25033333333334,0.71,1.3
4747,19900504005426,32.13433333333333,139.53416666666666,3.14,3.0
4748,19900504012514,35.05,140.18466666666666,6.2700000000000005,1.3
4749,19900504015042,36.43333333333333,141.2345,2.85,1.9
4750,19900504021252,35.5675,140.5675,8.03,3.2
4751,19900504035955,37.95050000000001,139.18433333333334,0.0,2.0
4752,19900504040022,34.8675,136.76683333333335,0.14,1.2000000000000002
4754,19900504071626,34.73483333333333,139.21733333333333,0.95,1.3
4755,19900504093136,33.567,139.20066666666665,0.09,3.1
4757,19900504102342,35.434166666666655,137.3515,5.22,2.1
4758,19900504125621,35.01733333333333,138.08350000000002,3.33,0.9
4759,19900504131027,32.20033333333333,131.75066666666666,3.82,1.9
4760,19900504165923,34.4,140.51816666666667,4.07,1.3
4762,19900504203654,37.03483333333333,139.38333333333333,1.25,1.9
4764,19900504221749,34.7335,139.21716666666666,0.85,1.3
4765,19900504222328,39.468,142.38466666666662,5.17,2.8000000000000003
4766,19900505001013,36.16666666666666,139.86766666666668,6.3100000000000005,2.1
4767,19900505003641,42.700833333333335,143.46766666666667,5.2700000000000005,2.6
4768,19900505011122,34.084,136.10066666666665,4.01,3.0
4769,19900505021634,32.4005,138.21683333333334,3.18,3.2
4773,19900505052424,39.333833333333345,140.35049999999998,0.92,2.4000000000000004
4774,19900505062943,28.400666666666666,130.81733333333332,0.0,3.8
4776,19900505081303,25.568166666666666,125.71666666666668,0.68,2.5
4777,19900505084450,39.10116666666667,141.00066666666666,0.55,1.8
4778,19900505092134,35.81783333333335,137.51783333333336,1.21,1.6
4779,19900505101000,35.667666666666655,140.76700000000002,0.48,2.7
4780,19900505104348,33.28366666666666,139.9838333333333,16.85,3.2
4781,19900505112522,44.43433333333333,147.76666666666668,0.93,3.5
4782,19900505113156,39.50116666666667,142.4005,5.21,2.3000000000000003
4784,19900505114337,40.467833333333346,142.71766666666667,0.32,3.4000000000000004
4785,19900505115935,29.3515,129.61733333333333,0.32,3.0
4786,19900505144311,38.517,142.1505,5.69,2.9000000000000004
4787,19900505153107,30.901,130.417,1.39,2.3000000000000003
4790,19900505201308,37.53383333333333,138.401,0.08,2.2
4791,19900505201925,37.33416666666667,141.85116666666667,0.23,3.0
4792,19900505215553,26.35066666666667,127.36666666666666,3.63,2.1
4793,19900505223755,42.25033333333333,143.001,6.46,3.1
4794,19900505230132,27.017,127.134,9.29,2.9000000000000004
4796,19900506015952,26.56683333333333,126.58483333333332,0.92,2.2
4797,19900506033254,25.0,125.08333333333331,0.37,3.8
4798,19900506035223,35.7845,140.8015,2.85,1.6
4799,19900506043820,34.8175,137.60033333333334,2.67,1.0
4802,19900506083410,39.451333333333345,142.6675,1.1,2.4000000000000004
4803,19900506093636,36.184,139.917,7.86,2.1
4804,19900506104154,34.78383333333333,137.63466666666665,2.89,0.8
4805,19900506120033,35.21716666666667,133.33350000000002,0.73,2.4000000000000004
4808,19900506160715,30.1675,139.41799999999998,4.37,3.4000000000000004
4810,19900506162924,33.18433333333333,132.31683333333334,3.96,2.3000000000000003
4811,19900506164617,35.833833333333345,139.6338333333333,4.65,0.6000000000000001
4812,19900506165743,39.434166666666655,143.85116666666667,0.16,3.3000000000000003
4813,19900506180908,43.66816666666666,146.38483333333332,0.64,2.7
4814,19900506180957,35.68349999999999,140.16666666666666,0.6900000000000001,1.3
4815,19900506183909,31.15033333333333,130.5175,1.52,3.3000000000000003
4816,19900506202952,34.90083333333333,139.9845,9.08,1.6
4817,19900506214810,33.00083333333333,130.91816666666665,0.78,2.0
4818,19900506225042,39.701333333333345,142.20016666666666,5.17,3.0
4819,19900506232843,34.651,137.36783333333335,3.14,1.5
4820,19900506233116,36.417,140.85066666666663,4.34,1.2000000000000002
4822,19900507015927,33.71783333333334,138.83466666666666,2.94,2.7
4823,19900507020412,30.13366666666667,130.4015,0.39,2.8000000000000003
4824,19900507032405,36.53383333333333,138.6835,16.13,4.7
4825,19900507034647,36.101333333333336,139.66683333333333,5.8100000000000005,0.4
4826,19900507045254,36.1515,141.63483333333332,0.73,2.6
4827,19900507061908,35.21816666666667,133.33450000000002,0.68,2.3000000000000003
4828,19900507064539,40.6345,142.43366666666668,0.26,2.6
4829,19900507094120,35.9175,141.50033333333334,0.39,1.7000000000000002
4830,19900507095718,42.550166666666655,141.717,13.26,3.0
4832,19900507113005,36.38466666666667,139.50016666666667,1.71,1.9
4834,19900507122835,35.81716666666667,137.4835,1.25,2.4000000000000004
4835,19900507125808,39.334,142.8336666666667,0.0,2.9000000000000004
4836,19900507141635,34.63466666666667,133.26783333333336,0.19,1.5
4837,19900507153609,36.701333333333345,139.35016666666667,0.92,1.6
4839,19900507160206,34.73383333333334,131.51700000000002,1.22,2.2
4840,19900507161317,39.384,142.96733333333333,0.02,3.0
4841,19900507170920,36.71666666666667,139.618,0.58,1.7000000000000002
4842,19900507184417,36.98416666666667,140.967,9.24,2.9000000000000004
4843,19900507184901,35.68349999999999,137.51716666666667,1.54,1.8
4844,19900507191432,44.718,146.60133333333332,1.82,3.1
4847,19900507204309,34.80033333333333,137.36683333333335,2.5500000000000003,1.3
4849,19900507220343,36.050166666666655,137.51766666666668,0.12,0.7000000000000001
4850,19900507221750,26.43333333333333,127.867,4.5200000000000005,1.0
4851,19900507231643,43.76733333333333,147.284,0.3,3.6
4852,19900507233037,36.05,137.5335,0.99,2.8000000000000003
4853,19900507234012,34.6345,139.25066666666666,1.44,0.4
4859,19900508024847,34.0835,137.084,3.83,3.2
4861,19900508030829,35.617,140.01816666666667,7.48,2.8000000000000003
4863,19900508044233,39.43383333333333,143.00083333333333,0.0,3.0
4864,19900508044620,35.384166666666665,140.0515,7.46,1.8
4869,19900508071910,42.2845,143.15066666666667,6.59,4.5
4870,19900508112150,40.083833333333345,142.71783333333337,0.21,3.1
4871,19900508130527,36.23416666666667,137.66816666666665,0.8200000000000001,1.4
4872,19900508131659,36.46666666666667,142.01783333333339,0.58,2.4000000000000004
4873,19900508132432,36.73416666666667,140.901,8.52,2.2
4875,19900508153212,39.10066666666667,142.11733333333333,4.99,3.3000000000000003
4876,19900508153525,35.9,140.15,7.17,1.4
4877,19900508161947,33.10066666666667,132.05033333333336,4.08,3.2
4878,19900508164952,32.050999999999995,131.06683333333334,8.51,4.1000000000000005
4881,19900508182220,33.268166666666666,132.06716666666665,5.7,2.8000000000000003
4882,19900508191532,36.634,141.584,0.44,2.3000000000000003
4883,19900508193343,36.217666666666666,139.75066666666666,5.5,0.6000000000000001
4884,19900508212350,36.68383333333333,141.25116666666668,0.45,2.3000000000000003
4885,19900508213529,42.017833333333336,142.91716666666662,0.62,2.1
4887,19900508234315,36.41783333333333,141.58466666666666,0.43,2.6
4888,19900508235123,39.5515,143.56666666666666,0.0,3.0
4889,19900508235631,35.81766666666667,137.51783333333336,1.21,1.5
4890,19900509003242,33.91716666666667,139.75033333333334,1.12,2.2
4891,19900509012128,35.05133333333333,137.95066666666665,1.76,0.7000000000000001
4893,19900509024745,32.3,132.184,0.81,3.4000000000000004
4894,19900509025838,36.717333333333336,141.18333333333334,5.0,2.3000000000000003
4897,19900509052214,43.21666666666667,147.61783333333338,0.0,4.3
4898,19900509052916,43.30116666666667,147.68466666666666,0.05,4.0
4899,19900509053337,43.33366666666666,147.76683333333338,0.0,3.8
4901,19900509060242,42.9,141.91799999999995,1.37,3.0
4902,19900509061554,43.16766666666666,147.934,0.29,4.5
4903,19900509072055,35.7845,140.7345,5.5200000000000005,1.8
4905,19900509073510,34.90033333333333,136.7338333333333,1.98,1.5
4907,19900509114739,27.450833333333332,125.9,2.07,3.7
4908,19900509121924,36.034,139.81816666666666,10.98,1.1
4909,19900509121926,35.367,140.43466666666666,0.76,1.0
4910,19900509131308,41.6005,144.717,0.44,3.2
4911,19900509134024,33.534,132.00083333333333,7.03,4.5
4913,19900509142331,28.48383333333333,130.11700000000002,0.0,3.6
4915,19900509161149,25.06683333333333,125.0835,0.33,2.4000000000000004
4916,19900509164449,35.56816666666667,141.1335,4.0600000000000005,2.3000000000000003
4917,19900509165227,35.93383333333333,140.71766666666667,0.44,1.9
4919,19900509182749,32.934666666666665,130.9,0.85,2.8000000000000003
4921,19900509185702,30.20133333333333,131.53483333333332,0.61,2.4000000000000004
4923,19900509195008,27.73466666666667,141.61733333333333,1.73,3.8
4924,19900509200638,36.80116666666667,138.10049999999998,20.64,2.5
4925,19900509221258,40.11683333333333,142.41733333333332,2.61,2.5
4926,19900510000607,33.1,136.30083333333334,0.44,2.4000000000000004
4927,19900510002019,35.783666666666655,140.83450000000005,3.8,1.3
4928,19900510003348,35.4015,141.25083333333333,3.12,2.2
4929,19900510010804,35.533666666666655,138.96733333333333,2.63,1.2000000000000002
4930,19900510012711,36.251,140.06683333333334,6.11,1.6
4931,19900510013512,23.61683333333333,121.78483333333332,0.02,2.9000000000000004
4934,19900510033132,44.15083333333333,146.00016666666667,12.17,3.3000000000000003
4935,19900510040929,36.466833333333334,140.58483333333334,5.86,1.3
4936,19900510044703,33.48466666666667,141.21733333333333,0.72,2.3000000000000003
4937,19900510045046,35.416666666666664,139.18466666666666,2.0,1.1
4938,19900510083735,35.034666666666666,137.834,2.48,1.8
4939,19900510103933,32.85016666666667,139.1338333333333,27.24,3.6
4940,19900510105636,34.25,135.15083333333334,1.23,1.4
4943,19900510110901,27.48416666666667,140.61716666666666,3.65,4.4
4946,19900510123713,36.0505,137.55083333333334,0.03,0.8
4948,19900510141453,34.15133333333333,138.93416666666667,18.54,3.0
4949,19900510141907,36.1345,139.9175,4.89,1.8
4950,19900510143324,34.73383333333334,139.20149999999998,0.74,0.6000000000000001
4951,19900510150329,35.21816666666667,137.06716666666665,3.08,3.0
4952,19900510151843,41.9,142.467,6.88,2.0
4953,19900510152541,34.7335,139.35083333333333,0.0,0.5
4954,19900510154520,39.5675,143.81716666666662,0.0,3.4000000000000004
4955,19900510164602,34.784166666666664,137.28366666666668,3.15,1.8
4956,19900510170241,34.81783333333334,134.5515,1.76,1.9
4961,19900510195756,40.950833333333335,142.40066666666667,0.15,1.9
4963,19900510204831,37.001333333333335,142.03483333333332,5.64,2.4000000000000004
4964,19900510211720,30.73416666666667,131.0515,0.0,1.6
4966,19900510222226,39.017666666666656,142.20116666666667,7.55,2.7
4967,19900510222457,39.68433333333333,142.667,2.54,3.0
4968,19900510231214,33.78433333333333,132.26666666666668,5.59,2.6
4969,19900510233009,42.71666666666667,144.60133333333332,8.4,4.3
4970,19900510235508,34.9005,135.40066666666667,0.91,1.8
4971,19900511001228,39.71666666666667,143.70033333333333,0.0,3.7
4972,19900511005437,34.517,138.85,0.95,0.6000000000000001
4973,19900511014310,36.93383333333333,140.751,9.48,1.9
4975,19900511031641,36.05116666666667,137.51683333333335,1.03,1.4
4976,19900511044352,40.3335,142.08383333333333,0.48,1.6
4977,19900511053509,37.033666666666655,140.85116666666667,9.13,2.3000000000000003
4978,19900511054043,43.31716666666667,144.134,14.42,3.2
4980,19900511075430,35.65033333333333,139.85083333333333,6.24,2.5
4981,19900511080613,31.26683333333333,132.08350000000002,0.0,2.8000000000000003
4982,19900511083330,35.18383333333333,137.26683333333335,3.76,1.2000000000000002
4983,19900511083908,37.85016666666667,141.81816666666666,0.08,2.2
4985,19900511100710,40.816833333333335,142.28416666666666,0.23,2.6
4986,19900511104116,35.0005,139.0515,0.07,0.1
4988,19900511111041,35.00033333333333,139.06766666666667,0.24,0.5
4989,19900511111117,29.41783333333333,129.46766666666667,0.6,4.0
4993,19900511130926,33.734,134.63483333333332,5.18,2.0
4994,19900511132644,36.51716666666667,141.00116666666668,0.38,1.8
4995,19900511132826,42.83433333333333,141.10033333333334,14.71,3.2
4997,19900511140429,35.916666666666664,140.81733333333332,2.82,1.5
4998,19900511143629,40.35,141.90133333333333,6.15,2.5
5001,19900511154536,43.56716666666667,149.11666666666667,0.0,4.6000000000000005
5003,19900511164547,34.0335,133.86766666666668,3.65,1.8
5004,19900511174250,36.11683333333333,139.917,4.8100000000000005,1.2000000000000002
5005,19900511183738,36.5835,138.23433333333332,0.71,1.4
5006,19900511193545,36.467,141.15116666666668,4.6000000000000005,2.1
5007,19900511202249,39.53383333333333,142.6675,0.12,1.9
5008,19900511205057,43.317,145.91766666666666,4.71,2.5
5010,19900511210255,40.11683333333333,142.45066666666662,2.21,2.1
5011,19900511221018,41.9835,131.01783333333336,5.96,6.2
5012,19900511223026,34.0505,134.71816666666666,5.13,1.6
5013,19900511232330,33.718,134.66766666666666,5.32,2.8000000000000003
5014,19900511235541,36.0345,137.53483333333332,0.94,3.3000000000000003
5016,19900512035905,39.80083333333333,143.50116666666668,0.0,4.800000000000002
5017,19900512040651,44.2345,147.63416666666666,0.0,3.9
5018,19900512043103,35.833333333333336,137.4845,1.03,1.5
5020,19900512062411,34.06783333333334,137.86766666666668,3.14,1.2000000000000002
5021,19900512070342,36.1175,139.85033333333334,0.72,0.9
5022,19900512070827,39.81800000000001,143.63416666666666,0.0,3.0
5023,19900512093247,32.48416666666667,131.55066666666667,0.84,2.7
5024,19900512095920,38.91683333333333,141.35116666666667,7.92,2.0
5025,19900512101514,29.901,141.85033333333334,0.88,3.9
5026,19900512111403,37.43333333333333,135.95049999999998,3.37,3.0
5027,19900512112341,32.93366666666666,140.1845,13.83,2.5
5028,19900512124638,35.817,137.46816666666666,0.85,3.2
5029,19900512125156,35.833333333333336,137.46783333333335,0.78,2.0
5030,19900512133609,34.55016666666666,140.534,4.75,1.4
5031,19900512135006,49.25133333333334,142.21733333333333,59.43,7.2
5034,19900512150826,37.684166666666655,142.41733333333332,0.24,2.6
5035,19900512152018,35.86683333333333,137.6345,0.06,1.5
5036,19900512154145,34.5,138.78333333333333,21.71,2.7
5037,19900512154740,41.50066666666667,142.65033333333338,0.51,3.5
5038,19900512160942,33.8835,135.28416666666666,5.69,3.7
5040,19900512171053,39.75116666666667,141.25016666666667,8.23,1.5
5041,19900512190631,35.06783333333334,139.01716666666667,0.0,0.0
5042,19900512201835,35.150666666666666,136.4845,1.1,1.9
5043,19900512203024,36.1,139.2345,2.17,1.7000000000000002
5045,19900512224650,35.26683333333333,139.73366666666666,6.24,1.2000000000000002
5048,19900513002947,37.918,135.96733333333333,3.75,3.2
5049,19900513005208,35.88433333333333,141.46666666666667,4.84,4.6000000000000005
5050,19900513014436,35.518,140.90066666666667,3.75,1.6
5051,19900513015150,35.517,140.71816666666666,3.09,1.6
5052,19900513015705,35.5335,140.96733333333333,4.14,1.4
5054,19900513022559,37.867833333333344,142.5511666666667,0.29,2.5
5055,19900513024143,36.7,139.33350000000002,1.0,2.0
5056,19900513024243,35.56783333333335,140.16766666666666,7.59,3.1
5057,19900513030831,39.234,141.26766666666668,10.08,1.1
5059,19900513034903,33.86666666666667,135.18416666666667,0.0,2.6
5060,19900513035405,35.85116666666667,137.5675,0.1,1.6
5062,19900513035434,35.851333333333336,137.58383333333333,0.68,1.7000000000000002
5063,19900513040439,29.66683333333333,130.86666666666667,0.63,3.3000000000000003
5064,19900513040702,41.15133333333333,141.76783333333339,10.5,2.4000000000000004
5065,19900513044012,35.867,141.684,0.54,2.1
5068,19900513051738,30.6,130.78383333333332,4.5200000000000005,2.2
5069,19900513054916,35.96716666666667,141.417,0.34,2.1
5070,19900513060920,36.21816666666667,140.96716666666666,0.43,1.5
5072,19900513064048,35.601,140.2,0.68,1.3
5073,19900513073713,35.06733333333334,137.334,3.53,1.7000000000000002
5074,19900513093441,34.61783333333334,139.61766666666668,10.99,2.1
5075,19900513104019,35.86683333333333,137.56816666666666,1.18,1.9
5076,19900513104616,36.05033333333333,137.53416666666666,0.12,2.0
5077,19900513112650,31.96783333333333,142.16783333333333,1.05,3.4000000000000004
5079,19900513132323,35.5335,138.95116666666667,2.52,0.5
5080,19900513133011,41.466833333333334,141.86666666666667,0.77,2.9000000000000004
5081,19900513143304,39.417,142.95066666666662,0.13,3.2
5082,19900513153937,39.716833333333334,142.35033333333334,3.5,3.8
5083,19900513162106,41.7515,142.78483333333332,5.67,1.7000000000000002
5084,19900513162314,36.950833333333335,141.651,0.37,2.4000000000000004
5085,19900513162719,24.9015,123.8,1.44,1.9
5086,19900513163541,35.001,136.83466666666666,1.26,1.9
