EventID,DateTime,Evla,Evlo,Depth,Mag
116,19910103093553,25.16716666666667,127.38366666666668,0.07,2.8000000000000003
117,19910103093658,34.38383333333333,139.2335,0.45,1.5
119,19910103094131,34.384166666666665,139.2348333333333,0.5700000000000001,1.0
121,19910103094809,39.31716666666667,141.11666666666667,1.08,2.2
125,19910103103235,32.85116666666667,130.60016666666667,0.52,1.3
126,19910103104715,34.61683333333333,139.23366666666666,1.26,1.4
128,19910103130854,35.967333333333336,137.56766666666667,1.09,1.6
129,19910103131115,44.28466666666666,140.80083333333334,2.72,3.6
130,19910103135550,41.83433333333333,142.83466666666666,5.76,3.4000000000000004
131,19910103140753,43.1175,147.93433333333334,0.37,3.7
133,19910103153028,32.401,131.86783333333335,4.76,1.1
134,19910103161104,33.550666666666665,139.33433333333335,4.0200000000000005,3.0
135,19910103161636,34.234500000000004,135.15033333333335,0.14,1.1
136,19910103171636,33.1175,131.201,0.63,1.8
137,19910103172218,42.81766666666667,144.16766666666666,0.76,1.7000000000000002
138,19910103172304,33.1175,131.18483333333333,0.67,1.9
140,19910103173922,32.75083333333333,130.18333333333334,0.9,1.7000000000000002
141,19910103173952,36.000166666666665,140.11816666666667,6.18,1.2000000000000002
142,19910103180654,33.11783333333334,131.18383333333333,0.59,3.8
143,19910103185435,33.13333333333333,131.20116666666667,0.39,2.3000000000000003
144,19910103190153,33.11783333333334,131.18416666666667,0.56,2.5
145,19910103195411,33.11816666666667,131.2,0.6,2.4000000000000004
146,19910103203216,37.184666666666665,138.55,1.42,1.8
147,19910103215528,34.9175,139.26716666666667,1.13,1.7000000000000002
150,19910103225822,38.084833333333336,140.91666666666666,8.06,1.7000000000000002
151,19910103235944,33.118,131.20066666666665,0.67,2.3000000000000003
154,19910104010242,33.784166666666664,135.06799999999998,0.52,1.7000000000000002
155,19910104010805,34.516666666666666,140.53466666666665,0.46,1.5
156,19910104010827,34.61816666666667,140.6,0.54,1.5
157,19910104020023,31.816999999999997,131.93466666666666,2.6,3.0
158,19910104021917,36.61816666666667,140.60016666666667,9.18,1.7000000000000002
159,19910104024819,36.45066666666667,138.93433333333334,4.01,1.4
160,19910104033657,33.53483333333333,132.31683333333334,5.75,5.300000000000002
162,19910104034422,33.53433333333333,132.26716666666667,4.44,2.7
165,19910104045014,33.517833333333336,132.3336666666667,5.6000000000000005,3.2
167,19910104062459,41.1515,142.41683333333333,0.21,2.5
168,19910104062938,33.51766666666666,132.33350000000002,5.42,3.1
169,19910104063013,33.5345,132.33383333333333,0.55,3.0
170,19910104063546,36.61816666666667,141.3845,3.77,3.3000000000000003
171,19910104090055,32.61716666666667,131.63333333333333,0.8200000000000001,2.1
172,19910104094437,37.23466666666667,138.58483333333334,1.35,1.6
173,19910104114657,36.8835,140.45033333333333,7.52,1.6
174,19910104120316,43.58466666666667,139.15,28.09,3.2
175,19910104134315,39.784,142.2013333333333,3.97,1.6
176,19910104140313,40.151,141.98433333333332,6.1000000000000005,2.0
178,19910104145835,44.13383333333334,147.83333333333334,1.01,4.5
179,19910104164903,35.517666666666656,139.5015,5.86,3.0
180,19910104171808,36.73466666666667,141.3838333333333,3.27,2.0
181,19910104173522,35.95116666666667,140.80066666666667,3.73,2.9000000000000004
182,19910104193924,33.5515,132.26816666666667,5.0600000000000005,2.8000000000000003
183,19910104195100,33.51766666666666,132.35116666666667,5.74,3.3000000000000003
184,19910104202924,42.3505,143.2335,6.63,2.3000000000000003
185,19910104204244,32.36666666666667,132.06716666666665,3.18,3.9
186,19910104212255,36.48333333333333,140.6,5.69,3.5
187,19910104215524,35.18333333333333,140.2013333333333,2.18,2.3000000000000003
188,19910104223158,36.250166666666665,140.9005,4.4,1.9
189,19910104225101,40.283666666666655,142.11816666666667,2.95,1.7000000000000002
190,19910104234237,37.551,141.45149999999995,7.4,2.7
191,19910105000851,27.018,127.73333333333332,5.11,3.1
192,19910105004145,43.23483333333333,144.717,7.53,2.0
193,19910105012819,35.017833333333336,137.951,1.29,0.4
194,19910105015435,35.45016666666667,139.2175,1.58,0.9
195,19910105022753,34.83383333333334,140.06716666666665,5.63,2.4000000000000004
196,19910105052809,33.583666666666666,139.35033333333334,0.39,2.4000000000000004
197,19910105062052,41.8,142.63466666666662,4.5200000000000005,3.2
198,19910105083416,34.933499999999995,138.23416666666665,2.44,1.2000000000000002
200,19910105092723,33.3005,140.0175,15.79,2.6
201,19910105092752,44.56716666666667,148.8845,0.0,5.2
202,19910105101943,34.73483333333333,140.0345,5.26,1.7000000000000002
203,19910105102422,43.26716666666667,147.76766666666668,0.6900000000000001,3.1
204,19910105115743,39.88466666666667,142.38366666666667,3.68,2.3000000000000003
205,19910105121036,33.45133333333334,132.351,4.68,2.1
206,19910105142414,31.9,130.434,14.5,2.6
207,19910105143523,35.33416666666667,140.334,6.86,1.2000000000000002
208,19910105144006,35.150666666666666,140.30066666666667,2.9,1.5
209,19910105153403,34.2515,139.13433333333333,0.01,2.0
210,19910105162114,33.73416666666667,140.80133333333333,0.7000000000000001,1.9
211,19910105165124,43.33483333333334,146.8675,0.13,3.1
212,19910105171433,32.91766666666666,130.80133333333333,0.95,1.7000000000000002
213,19910105175240,41.88483333333333,141.01766666666668,14.43,3.2
214,19910105175723,35.73466666666667,140.00033333333334,7.43,3.2
215,19910105181825,44.28416666666666,149.184,0.0,5.4
216,19910105184512,33.85,135.88416666666666,1.94,2.3000000000000003
218,19910105200314,36.468,139.11716666666666,14.36,2.1
219,19910105210433,33.601,134.81783333333334,0.56,2.2
221,19910105213758,39.050166666666655,143.73433333333332,0.0,4.3
223,19910105231604,35.40033333333333,140.4335,2.63,2.2
224,19910105233634,33.55133333333333,132.26683333333335,4.94,2.9000000000000004
225,19910105234219,43.4175,146.651,0.35000000000000003,3.7
227,19910106010230,40.4345,142.151,0.52,1.8
228,19910106013410,33.78333333333333,135.10049999999998,5.22,2.2
229,19910106021231,34.9005,135.6338333333333,0.15,2.3000000000000003
230,19910106034107,33.550666666666665,132.23399999999998,4.22,2.9000000000000004
231,19910106034633,27.23416666666667,127.30033333333333,1.1,2.4000000000000004
232,19910106035026,43.95,147.46733333333333,0.78,4.3
233,19910106055536,29.5505,131.1675,0.85,3.1
234,19910106055548,44.48466666666667,141.75016666666667,2.58,4.0
235,19910106061103,39.10066666666667,144.61766666666668,0.16,3.7
237,19910106074247,36.18366666666665,139.8336666666667,8.4,2.3000000000000003
239,19910106104156,38.4,140.7338333333333,1.69,1.9
240,19910106110309,35.083333333333336,137.30133333333333,3.87,1.2000000000000002
245,19910106130247,33.3845,140.90083333333334,0.34,2.5
246,19910106131358,36.80116666666667,141.5175,5.93,2.3000000000000003
247,19910106133802,36.718,141.2338333333333,0.37,2.0
249,19910106143524,29.75,131.56766666666667,0.61,3.4000000000000004
250,19910106143801,39.60116666666667,142.25066666666666,3.08,1.4
252,19910106170226,34.56766666666667,140.7835,0.5700000000000001,2.4000000000000004
253,19910106181423,35.7515,140.68483333333333,4.65,1.7000000000000002
254,19910106191329,35.06766666666667,137.31783333333334,3.88,1.5
255,19910106191802,35.784166666666664,140.718,4.3100000000000005,1.8
256,19910106195253,31.901166666666665,132.38483333333332,0.33,2.4000000000000004
257,19910106224137,42.833833333333345,146.63416666666666,0.44,3.4000000000000004
258,19910107011100,43.58366666666666,149.55066666666667,0.59,4.1000000000000005
259,19910107013124,37.25,138.58416666666668,1.52,2.8000000000000003
260,19910107015159,32.9345,130.78366666666668,0.7000000000000001,1.8
261,19910107021527,33.23333333333333,140.53416666666666,5.5600000000000005,4.5
262,19910107022957,37.16716666666667,142.26783333333339,1.49,2.8000000000000003
264,19910107035631,36.067333333333345,141.151,4.74,2.2
265,19910107043228,43.9,142.41683333333333,0.0,1.6
266,19910107044610,33.55016666666666,137.98399999999998,5.07,2.1
267,19910107062030,40.300666666666665,142.1175,3.23,1.5
268,19910107070713,43.2675,146.36716666666666,4.63,4.4
270,19910107080735,36.15116666666667,137.85,0.79,1.0
272,19910107085643,33.516666666666666,132.33450000000002,6.03,4.6000000000000005
273,19910107093855,35.284166666666664,140.1345,2.86,1.9
274,19910107100201,40.334833333333336,141.93433333333334,6.3,2.2
276,19910107132605,34.63466666666667,135.91766666666666,1.4,3.5
277,19910107133100,44.16716666666667,142.55133333333333,23.74,3.7
279,19910107152209,34.601333333333336,139.98366666666666,6.36,1.3
280,19910107163100,34.45133333333334,136.80066666666667,3.04,1.7000000000000002
281,19910107163407,35.134,141.3015,0.18,1.9
282,19910107182136,35.06683333333333,140.1845,2.11,2.6
283,19910107192103,39.200833333333335,140.7835,13.77,2.7
284,19910107221105,35.934166666666655,140.86766666666668,3.93,2.0
285,19910107221740,37.23366666666666,141.1845,0.8,1.8
286,19910107224247,39.383833333333335,140.16666666666666,14.57,2.2
287,19910107224618,39.618,142.11816666666667,4.83,1.7000000000000002
288,19910107235419,36.06766666666667,139.95016666666666,5.63,4.0
289,19910107235420,34.96783333333334,141.4846666666666,0.54,2.7
290,19910108000926,36.1005,141.268,0.47,1.4
291,19910108010340,37.2505,138.73416666666665,0.01,1.7000000000000002
292,19910108021605,37.80033333333333,142.40033333333338,0.43,2.4000000000000004
293,19910108033833,32.76716666666667,130.20083333333332,0.85,2.2
295,19910108035545,34.7175,140.01783333333336,6.62,1.8
296,19910108050745,34.9175,136.95,1.74,2.3000000000000003
297,19910108100731,39.23466666666667,142.41733333333332,3.67,1.7000000000000002
298,19910108101415,35.00033333333333,140.16816666666665,1.42,1.8
299,19910108112633,37.200833333333335,138.55083333333334,1.36,2.8000000000000003
300,19910108120959,37.43366666666665,141.8838333333333,0.3,2.4000000000000004
301,19910108122855,32.150666666666666,132.368,0.37,2.6
302,19910108163417,39.2345,142.76666666666668,0.52,2.7
305,19910108193448,36.05083333333333,137.53366666666668,1.05,1.2000000000000002
306,19910108200548,36.18433333333333,139.83450000000002,5.8,2.8000000000000003
307,19910108205233,42.467666666666666,143.184,4.87,1.9
308,19910108211231,35.550666666666665,138.9513333333333,1.57,0.8
309,19910108233829,34.55033333333333,140.4015,9.6,2.4000000000000004
310,19910109005539,34.184666666666665,137.067,34.74,4.2
311,19910109013859,42.90016666666666,146.30083333333334,0.39,4.0
312,19910109024341,33.85,134.951,0.12,1.7000000000000002
314,19910109034709,34.81683333333333,138.81716666666665,0.62,0.8
315,19910109042937,34.53483333333333,131.43416666666667,1.04,2.7
317,19910109050458,35.01733333333333,137.65116666666668,1.47,0.8
318,19910109052102,35.00133333333333,136.85116666666667,1.28,1.8
319,19910109053448,42.98433333333333,137.95116666666667,3.33,4.0
321,19910109055634,33.70116666666667,132.40016666666668,5.01,3.0
324,19910109063741,38.28333333333333,143.61766666666668,0.0,3.6
326,19910109081804,35.20083333333333,135.93466666666666,0.13,2.1
328,19910109092626,36.050166666666655,137.51716666666667,1.06,1.6
329,19910109103354,35.201333333333345,140.30083333333334,2.85,2.6
330,19910109123733,37.06800000000001,139.78416666666666,1.21,1.7000000000000002
331,19910109151836,34.25133333333333,136.83450000000002,3.68,3.2
332,19910109152207,34.91716666666667,137.88483333333332,1.33,1.5
333,19910109153108,34.918,139.21733333333333,1.28,0.6000000000000001
334,19910109171427,41.9515,143.01816666666667,0.56,2.3000000000000003
335,19910109174416,35.06816666666667,132.73466666666664,0.88,2.1
336,19910109225242,35.484,137.35116666666667,5.37,1.2000000000000002
340,19910110005250,37.55,141.201,5.97,1.7000000000000002
342,19910110015243,35.00083333333333,136.85133333333332,1.74,2.4000000000000004
343,19910110023829,42.851000000000006,141.91683333333333,12.14,3.4000000000000004
345,19910110085847,24.85116666666667,125.06716666666668,0.28,2.5
346,19910110105709,39.601,142.03333333333333,4.23,2.2
347,19910110115757,43.56716666666667,148.31716666666662,0.46,3.8
348,19910110122328,35.517666666666656,139.03366666666668,1.9,1.9
351,19910110151517,31.76683333333333,131.66716666666665,2.54,1.7000000000000002
352,19910110153519,32.0,132.0,1.99,2.6
354,19910110181629,39.7845,141.98399999999995,4.29,1.2000000000000002
356,19910110203647,34.15133333333333,135.13416666666666,0.79,2.4000000000000004
358,19910111000333,36.001,139.21783333333335,0.6900000000000001,1.7000000000000002
359,19910111003306,35.651,141.18483333333333,2.54,2.7
360,19910111021447,37.2335,138.58350000000002,1.5,2.4000000000000004
362,19910111030047,31.70133333333333,131.50116666666668,4.3100000000000005,1.5
363,19910111043133,32.834,130.60066666666665,0.49,0.7000000000000001
364,19910111070822,34.584,140.1505,11.53,2.3000000000000003
365,19910111075013,36.05033333333333,137.5345,0.1,3.3000000000000003
367,19910111082005,24.33383333333333,122.38366666666668,1.09,2.9000000000000004
368,19910111111838,44.1345,147.78483333333332,0.79,4.2
369,19910111112651,39.633833333333335,142.08383333333333,4.98,2.0
370,19910111122122,39.65,142.28333333333333,3.54,1.4
371,19910111130251,35.767,140.684,5.05,2.0
372,19910111135340,35.31716666666667,135.40133333333333,37.35,3.0
376,19910111165004,41.700833333333335,142.06816666666666,0.39,3.2
377,19910111181539,44.05116666666667,141.71666666666667,1.19,3.3000000000000003
378,19910111182205,30.43466666666667,140.8515,1.21,3.4000000000000004
379,19910111182456,27.0,127.83416666666666,0.12,3.4000000000000004
380,19910111183035,32.666999999999994,130.78466666666665,0.68,2.7
381,19910111185149,32.83466666666667,130.61683333333335,0.28,1.6
384,19910111202028,42.767666666666656,145.18383333333333,6.32,2.1
386,19910111212551,37.1015,138.41733333333332,0.12,1.0
387,19910111222623,34.351333333333336,139.2505,0.64,0.7000000000000001
389,19910111224303,36.734,141.30016666666668,3.31,2.2
391,19910112001450,40.68366666666665,142.751,0.41,2.5
392,19910112023626,34.73433333333333,140.46683333333334,10.17,1.4
393,19910112031740,44.6,149.91666666666666,0.4,4.5
394,19910112072422,38.56666666666667,140.53416666666666,12.03,2.1
395,19910112075222,35.45116666666667,140.58350000000002,4.5200000000000005,2.4000000000000004
396,19910112075559,37.16666666666666,142.41783333333333,0.16,2.9000000000000004
398,19910112082225,27.717,127.851,0.64,3.6
399,19910112092844,35.56783333333335,140.1345,0.66,1.5
401,19910112112735,26.150666666666666,127.28333333333332,4.37,2.3000000000000003
402,19910112143820,34.98333333333333,137.8011666666667,1.55,1.0
403,19910112151750,32.734,130.16716666666665,1.1,1.4
404,19910112163139,33.968,135.084,0.13,1.5
405,19910112163920,34.65083333333333,132.30133333333333,1.21,3.3000000000000003
406,19910112165632,36.40083333333333,141.01766666666668,4.2,1.9
407,19910112173923,33.650166666666664,135.7175,3.71,3.0
408,19910112185606,42.7835,145.71766666666667,0.35000000000000003,3.0
409,19910112190831,36.5835,139.36666666666667,12.09,1.5
410,19910112191627,36.05133333333333,139.88416666666666,5.0200000000000005,1.8
411,19910112215440,42.718,144.90116666666668,3.82,2.6
412,19910112221314,33.13433333333333,131.184,0.45,2.1
414,19910112230125,39.36716666666667,144.2335,0.06,3.1
415,19910112231759,40.650666666666666,140.534,0.07,1.4
416,19910113004730,32.36716666666667,131.78366666666668,4.2,2.1
417,19910113010957,34.317,138.5836666666667,3.38,2.9000000000000004
418,19910113014325,36.2515,140.9175,4.46,2.6
419,19910113024843,25.9515,125.3175,1.08,3.0
420,19910113035236,36.80033333333333,138.36733333333333,0.09,0.9
421,19910113035321,35.201,140.25033333333334,2.54,1.3
423,19910113055420,34.46716666666667,140.11700000000002,0.54,0.9
424,19910113062218,35.10033333333333,140.118,1.88,2.1
425,19910113070233,42.2175,142.61716666666666,4.8100000000000005,2.4000000000000004
426,19910113072811,39.334833333333336,143.58466666666666,0.0,2.5
427,19910113082632,42.601000000000006,141.20083333333332,12.7,3.2
428,19910113083453,37.250166666666665,138.60016666666667,0.89,2.4000000000000004
429,19910113092457,42.018,142.28383333333332,7.63,2.9000000000000004
430,19910113094043,37.218,138.5675,1.53,1.7000000000000002
431,19910113101652,39.58433333333333,139.85016666666667,1.68,1.5
432,19910113105950,34.73433333333333,140.03383333333332,7.5,2.6
433,19910113120655,42.21666666666667,142.61783333333338,4.65,1.6
434,19910113121519,42.184166666666655,142.60083333333333,4.98,1.5
437,19910113130341,44.21666666666667,142.11816666666667,0.0,3.3000000000000003
438,19910113131658,44.201,142.11733333333333,1.63,3.3000000000000003
439,19910113153712,34.66733333333333,140.4838333333333,0.41,1.2000000000000002
440,19910113160549,28.267,129.31783333333334,0.36,4.3
441,19910113164500,35.30133333333333,140.6,0.5,1.7000000000000002
442,19910113165106,35.50083333333333,141.201,3.19,4.5
443,19910113174039,35.134166666666665,140.31683333333334,2.31,2.2
444,19910113180129,34.15083333333333,140.08416666666668,9.17,2.8000000000000003
446,19910113204132,35.93333333333333,138.76716666666667,1.43,1.2000000000000002
447,19910113211632,36.58466666666667,141.81783333333334,1.87,2.8000000000000003
448,19910113221323,38.983833333333344,141.43416666666667,8.47,3.2
449,19910113223220,36.65016666666666,138.36716666666666,0.78,1.9
450,19910113232410,36.08433333333333,139.96733333333333,4.63,1.1
451,19910114004007,39.06783333333335,142.31799999999996,5.5200000000000005,2.7
452,19910114004807,33.80133333333333,134.95066666666665,1.3,2.0
453,19910114033051,32.834,130.58450000000002,0.33,0.8
454,19910114041831,37.2015,138.53433333333334,1.4,2.8000000000000003
456,19910114054204,34.20033333333333,135.45033333333333,0.86,2.6
457,19910114091256,43.23366666666666,148.36766666666668,0.04,3.6
459,19910114121442,41.10016666666667,142.501,0.22,2.3000000000000003
460,19910114121705,34.21783333333334,141.2175,0.44,2.4000000000000004
461,19910114154853,32.81816666666667,130.61816666666667,0.48,1.2000000000000002
462,19910114155157,34.20033333333333,137.1675,0.32,1.8
464,19910114212613,39.11683333333333,140.7338333333333,0.33,2.0
466,19910114220701,34.35033333333333,140.15116666666668,0.73,1.1
467,19910114223144,33.45133333333334,131.601,9.89,3.3000000000000003
468,19910115000052,37.28483333333333,141.78433333333334,2.17,2.1
469,19910115003639,41.50116666666667,142.5675,0.04,3.0
470,19910115010431,36.45016666666667,136.18433333333334,1.04,3.5
472,19910115032600,35.73333333333333,139.78366666666668,11.72,1.1
473,19910115041629,29.13483333333333,130.70083333333332,0.61,3.4000000000000004
475,19910115050048,34.91766666666666,139.2175,1.27,1.9
476,19910115051831,32.750166666666665,130.2338333333333,0.63,2.9000000000000004
477,19910115075322,31.13383333333333,130.35133333333332,1.52,2.6
478,19910115082929,40.466833333333334,141.534,10.25,2.0
479,19910115084145,35.484,141.01700000000002,3.64,2.3000000000000003
480,19910115085451,40.71816666666667,142.10049999999995,0.47,2.6
481,19910115121051,35.33433333333333,137.9838333333333,0.8300000000000001,1.0
482,19910115135526,32.73466666666667,130.2013333333333,0.7000000000000001,2.1
484,19910115145205,41.45050000000001,142.03433333333334,6.37,4.2
485,19910115145935,37.233833333333344,138.58383333333333,0.95,2.2
486,19910115151016,32.75066666666667,130.2348333333333,0.8300000000000001,1.3
487,19910115153733,32.6335,131.66783333333333,0.93,2.6
488,19910115174553,32.717,130.2335,0.75,1.2000000000000002
489,19910115174620,32.8005,130.23466666666664,1.01,0.6000000000000001
490,19910115181259,34.85066666666667,140.75016666666667,6.66,1.9
492,19910115200112,43.08466666666667,146.26816666666667,0.6,2.4000000000000004
495,19910115232811,41.651,142.8336666666667,4.01,3.8
497,19910115234413,44.18433333333333,142.11683333333337,0.35000000000000003,2.0
498,19910115235222,41.934166666666655,142.16683333333333,5.91,2.8000000000000003
499,19910116004054,33.70116666666667,135.55,1.85,2.5
500,19910116005257,36.16716666666667,137.01700000000002,27.77,2.9000000000000004
501,19910116010133,32.017,131.78466666666665,3.79,1.8
502,19910116013015,34.5515,140.20083333333332,0.68,1.9
503,19910116014826,36.33433333333333,140.03366666666668,7.57,2.4000000000000004
504,19910116015109,32.83466666666667,130.9005,0.55,2.2
505,19910116060035,32.734,130.2338333333333,0.64,1.6
506,19910116064512,33.53366666666666,132.3015,5.47,2.7
507,19910116070536,36.81800000000001,139.81666666666666,11.41,1.8
508,19910116070613,36.00083333333333,140.16799999999998,5.66,1.8
510,19910116081707,37.36716666666667,141.05100000000004,9.0,2.1
511,19910116083015,33.6845,138.6338333333333,3.0700000000000003,3.1
512,19910116090509,32.98416666666667,131.86700000000002,0.16,2.5
513,19910116100247,35.18333333333333,140.25033333333334,1.26,2.1
514,19910116104435,24.217166666666664,125.23433333333334,1.25,2.6
515,19910116105358,34.70083333333333,140.66799999999998,0.25,3.8
516,19910116110220,32.767,130.66666666666666,0.51,1.3
517,19910116122346,36.6,138.33383333333333,0.92,1.4
518,19910116125613,42.001333333333335,142.6345,0.68,2.3000000000000003
520,19910116135111,35.41683333333333,140.31666666666666,3.81,3.8
521,19910116135539,35.76733333333333,139.817,7.6,2.2
522,19910116140141,36.6835,141.11733333333333,4.33,2.5
523,19910116140449,36.283666666666655,140.468,5.36,2.6
526,19910116152753,34.63483333333333,140.00033333333334,6.8900000000000015,1.4
527,19910116154417,35.9175,137.701,1.31,1.1
528,19910116155144,40.601,142.56733333333332,0.23,2.4000000000000004
529,19910116160106,39.384,143.75083333333333,0.0,4.4
531,19910116160934,35.267,140.3,0.0,1.3
532,19910116161100,31.51783333333333,131.85016666666667,2.21,1.9
533,19910116172135,35.2,140.2515,1.61,2.4000000000000004
534,19910116195343,35.0175,138.38483333333332,2.76,0.9
535,19910116200443,39.56766666666667,142.75016666666667,0.67,2.4000000000000004
536,19910116201753,35.08466666666667,140.13333333333333,2.24,2.2
537,19910116204711,32.81716666666667,130.58333333333334,0.97,1.9
538,19910116212117,35.15,141.534,0.5,2.0
539,19910116214124,32.53333333333333,132.08466666666666,3.85,4.3
541,19910116215706,32.56733333333334,132.06683333333334,3.15,2.2
