EventID,DateTime,Evla,Evlo,Depth,Mag
70,19940102035105,38.15116666666667,142.58433333333338,0.28,2.8000000000000003
71,19940102035703,34.6175,140.0175,0.44,0.9
72,19940102035707,33.90083333333333,135.08483333333334,2.89,1.1
73,19940102035824,38.23416666666667,142.50133333333332,0.31,2.1
74,19940102042230,34.034666666666666,134.31733333333332,1.02,1.3
76,19940102045224,32.733666666666664,130.26733333333334,0.06,2.3000000000000003
77,19940102045804,35.60016666666667,139.45116666666667,13.3,2.0
80,19940102053302,23.5015,122.25,0.64,2.3000000000000003
81,19940102054811,34.8,135.20116666666667,0.95,1.6
82,19940102060218,32.750166666666665,130.28433333333334,0.22,1.5
83,19940102061037,31.53333333333333,131.8838333333333,0.32,1.4
84,19940102061436,32.98333333333333,130.9175,0.36,1.1
85,19940102061559,32.968,130.91716666666665,0.61,1.5
86,19940102062130,34.70066666666667,140.151,8.24,1.6
87,19940102062521,39.00033333333333,142.4835,2.49,1.1
88,19940102062616,31.1005,130.5505,1.12,2.1
89,19940102064303,37.1175,142.20049999999995,0.16,2.1
90,19940102064617,39.65116666666667,143.36783333333338,0.1,2.3000000000000003
91,19940102065112,33.218,133.01783333333336,0.86,2.6
92,19940102073720,38.50066666666667,141.2675,6.8500000000000005,1.3
93,19940102073752,35.38466666666667,140.36766666666668,6.3900000000000015,1.2000000000000002
94,19940102075459,42.85066666666667,139.36683333333335,3.14,2.8000000000000003
95,19940102092002,36.3505,137.63416666666666,0.07,1.2000000000000002
96,19940102092154,31.818166666666666,139.884,2.64,3.7
97,19940102102230,43.1,144.351,9.05,2.0
98,19940102103232,32.33383333333334,132.16816666666665,0.3,1.6
99,19940102110128,41.983999999999995,142.58433333333338,5.55,2.2
100,19940102110246,41.250166666666665,142.76766666666668,0.72,2.6
101,19940102110836,35.81766666666667,137.56683333333334,1.11,1.3
102,19940102111300,32.7835,130.26683333333335,0.0,2.4000000000000004
103,19940102121614,37.00066666666667,139.51700000000002,1.4,1.7000000000000002
105,19940102131135,32.73333333333333,130.28333333333333,0.0,2.3000000000000003
106,19940102133836,35.934,133.15016666666668,1.41,3.1
107,19940102142554,37.23416666666667,138.5675,1.51,1.3
108,19940102150044,41.76683333333333,142.5836666666667,5.29,2.3000000000000003
109,19940102151524,33.967,134.26766666666668,0.49,1.7000000000000002
110,19940102151905,32.5675,129.96733333333333,0.14,0.9
111,19940102153219,32.95,130.73416666666665,1.07,0.8
112,19940102155533,40.33450000000001,139.36666666666667,0.54,1.6
113,19940102160748,44.03433333333333,145.56783333333334,1.78,3.6
114,19940102171354,41.817,139.28366666666668,1.46,2.3000000000000003
115,19940102173213,41.8505,139.26683333333335,2.46,2.5
116,19940102175125,39.00083333333333,141.03433333333334,0.07,1.2000000000000002
117,19940102180813,37.633666666666656,137.43383333333333,0.1,2.4000000000000004
118,19940102182702,34.151,135.08416666666668,0.86,0.8
119,19940102183911,36.06783333333335,137.71766666666667,2.44,2.2
120,19940102194605,35.78333333333333,137.55,0.98,1.3
121,19940102195006,36.700833333333335,139.33450000000002,0.75,0.9
122,19940102202834,40.567333333333345,138.9838333333333,0.16,2.5
124,19940102215526,32.734,130.28366666666668,0.0,2.6
125,19940102221451,42.90033333333333,144.36816666666667,9.72,2.0
126,19940102222650,32.733666666666664,130.28416666666666,0.29,1.7000000000000002
127,19940102231955,34.800999999999995,137.63416666666666,3.21,1.0
129,19940103000915,34.35033333333333,140.85,4.61,1.4
130,19940103003234,35.78333333333333,137.53483333333332,1.64,1.6
131,19940103010552,32.70083333333333,130.26766666666668,0.0,2.3000000000000003
132,19940103010645,31.083666666666666,141.1515,2.13,3.1
133,19940103012935,41.81783333333335,139.20066666666665,1.86,3.1
134,19940103014216,36.00116666666667,141.55133333333333,0.52,2.0
135,19940103023449,34.00116666666667,135.1505,0.8200000000000001,1.3
137,19940103034254,34.2175,135.23466666666664,0.66,1.5
138,19940103035758,33.96666666666667,140.601,0.44,1.7000000000000002
139,19940103044007,34.93416666666666,134.73466666666664,1.41,1.5
141,19940103050855,39.75033333333333,141.81666666666666,6.2700000000000005,2.8000000000000003
142,19940103052333,40.08433333333333,140.95066666666662,0.13,1.3
143,19940103052720,35.81800000000001,137.468,1.14,1.4
144,19940103053639,30.95033333333333,130.25016666666667,12.28,2.8000000000000003
145,19940103054236,35.8175,137.48366666666666,1.38,2.4000000000000004
147,19940103063517,36.36666666666667,137.63416666666666,1.0,1.6
148,19940103073615,40.33416666666667,141.31799999999996,8.290000000000001,2.4000000000000004
149,19940103080529,32.550999999999995,131.71666666666667,5.09,1.1
150,19940103082422,35.833833333333345,137.46816666666666,1.46,1.6
151,19940103084706,40.734,142.06783333333334,5.25,2.8000000000000003
152,19940103085154,34.23466666666667,135.23399999999998,0.46,1.3
153,19940103085219,32.4515,130.5836666666667,0.51,2.1
154,19940103092538,32.6515,129.7675,0.99,0.7000000000000001
155,19940103092555,41.11666666666667,142.78483333333332,0.65,2.8000000000000003
156,19940103093036,37.2515,141.95016666666666,0.25,2.3000000000000003
157,19940103094704,39.63333333333333,141.93416666666667,4.18,1.9
158,19940103102824,32.717333333333336,130.28483333333332,0.0,2.6
159,19940103105808,33.466833333333334,132.21783333333335,0.38,1.6
160,19940103111925,42.3,139.28383333333332,0.23,2.3000000000000003
161,19940103113504,37.68366666666665,137.351,0.27,2.3000000000000003
162,19940103114533,35.48466666666667,139.00016666666667,2.27,2.1
163,19940103120434,36.50083333333333,141.48433333333332,3.23,2.7
164,19940103124843,42.367333333333335,138.86716666666666,2.8000000000000003,3.1
165,19940103125808,37.65,143.067,0.28,2.7
166,19940103131322,39.734,141.93433333333334,5.58,0.7000000000000001
167,19940103132740,34.8005,135.86816666666667,1.68,1.4
168,19940103135039,32.717666666666666,130.28416666666666,0.21,2.5
169,19940103135627,35.95083333333333,140.85016666666667,3.3200000000000003,1.9
170,19940103142046,35.351,141.31683333333334,0.42,1.8
171,19940103143926,45.56666666666667,150.68433333333334,0.35000000000000003,4.6000000000000005
174,19940103150503,38.517,141.86683333333337,4.19,1.9
175,19940103151812,32.73416666666667,130.28366666666668,0.14,2.2
176,19940103155332,32.66716666666667,130.00083333333333,0.09,0.6000000000000001
177,19940103165621,41.91733333333333,142.13416666666666,5.1000000000000005,2.6
178,19940103170536,39.65083333333333,142.06799999999996,0.5,1.3
179,19940103174810,36.40083333333333,140.53416666666666,5.89,1.4
180,19940103181017,36.06816666666667,139.90016666666668,5.09,1.4
182,19940103194246,31.95,129.1345,0.12,1.8
183,19940103205936,35.817,137.55066666666667,1.33,1.2000000000000002
184,19940103210412,34.50116666666667,136.8515,2.51,0.7000000000000001
185,19940103210531,34.484,136.85116666666667,1.8,0.7000000000000001
186,19940103211418,32.71666666666667,130.28383333333332,0.1,2.6
187,19940103214525,36.484,140.51666666666668,6.0600000000000005,2.5
188,19940103220625,37.117833333333344,139.93483333333333,0.98,2.0
191,19940103224558,35.31766666666667,137.41683333333333,4.58,1.7000000000000002
192,19940103224751,42.834833333333336,142.35133333333332,1.28,2.1
193,19940103232219,36.268166666666666,139.53433333333334,8.540000000000001,0.8
194,19940103233901,34.90116666666667,139.067,0.11,2.1
200,19940104000028,40.06666666666667,141.21683333333334,0.84,1.1
202,19940104000720,32.73333333333333,130.28383333333332,0.23,2.5
205,19940104010151,34.26766666666666,139.13333333333333,0.99,2.7
210,19940104021447,41.36666666666667,141.7335,0.6900000000000001,2.7
211,19940104024029,34.55,140.21766666666667,0.66,1.5
212,19940104030126,42.40116666666667,139.034,0.19,3.0
213,19940104030824,35.716833333333334,137.1175,0.94,1.2000000000000002
214,19940104030902,37.284,141.16666666666666,8.09,2.1
215,19940104031818,35.833333333333336,137.46816666666666,1.07,1.6
218,19940104044406,30.61733333333333,130.53433333333334,1.2,2.9000000000000004
219,19940104053209,32.73433333333333,130.28333333333333,0.0,2.5
220,19940104053347,41.93383333333333,140.917,0.26,2.0
221,19940104054124,41.8175,139.21683333333334,1.93,3.8
222,19940104055714,34.96716666666667,139.20149999999998,1.27,1.1
223,19940104070000,31.08466666666667,131.50033333333334,0.31,2.8000000000000003
224,19940104073816,35.2335,138.2675,2.71,1.1
225,19940104083657,32.73433333333333,130.26716666666667,0.01,2.5
226,19940104091659,35.817,137.534,0.93,1.3
227,19940104092434,39.00083333333333,142.51766666666668,2.5500000000000003,1.6
228,19940104092603,41.968,139.43483333333333,0.17,2.5
230,19940104100741,34.334,140.03416666666666,5.51,1.5
231,19940104111900,35.20083333333333,140.3845,5.73,1.6
232,19940104124323,24.301333333333336,123.80083333333332,0.81,1.1
233,19940104125829,40.184166666666655,141.218,0.26,1.5
234,19940104131853,39.03416666666666,140.83483333333334,9.65,1.8
236,19940104140559,35.46666666666667,138.06733333333332,1.86,0.8
237,19940104152023,34.5675,138.334,2.63,1.5
238,19940104152258,28.9845,131.58433333333335,0.46,3.8
239,19940104154055,32.78433333333333,130.68416666666667,0.12,0.8
240,19940104154653,34.93366666666666,139.70149999999998,9.61,3.9
241,19940104154700,32.73383333333334,130.26733333333334,0.09,2.5
242,19940104154946,42.2015,139.11733333333333,2.43,3.8
243,19940104172838,35.783666666666655,137.53466666666665,1.39,1.6
244,19940104175057,38.61716666666667,141.93433333333334,5.04,2.8000000000000003
245,19940104175342,34.067,135.53333333333333,0.43,1.5
246,19940104180718,36.984,142.23433333333332,0.53,2.3000000000000003
247,19940104192910,34.7835,140.61816666666667,6.43,1.4
248,19940104194028,35.01716666666667,139.38416666666666,0.0,1.8
249,19940104204439,34.31666666666667,139.167,0.84,3.1
251,19940104214203,44.60083333333333,147.81666666666666,1.55,3.2
252,19940104222004,35.500166666666665,138.9835,2.07,1.3
253,19940104222815,32.618,129.85083333333333,0.05,0.6000000000000001
255,19940104233236,32.78333333333333,130.28333333333333,0.0,2.5
256,19940105000900,35.767833333333336,137.53466666666665,1.47,1.8
257,19940105001401,39.91733333333333,142.33466666666666,3.17,2.3000000000000003
258,19940105004116,33.91783333333333,135.16816666666665,0.78,1.6
259,19940105010201,42.05133333333333,139.151,0.12,3.4000000000000004
260,19940105014240,32.833333333333336,135.3,0.39,2.6
261,19940105021630,36.2015,141.58466666666666,0.48,3.0
262,19940105033919,34.317,139.1345,0.05,1.5
263,19940105034715,34.30033333333333,139.15,1.03,3.6
264,19940105034817,34.317,139.16683333333333,0.62,2.6
265,19940105034936,31.20133333333333,131.45033333333333,0.0,2.3000000000000003
267,19940105042038,34.31716666666667,139.16766666666666,0.71,2.4000000000000004
268,19940105042427,34.684,137.35133333333332,32.07,3.0
270,19940105045849,42.083333333333336,142.534,7.0600000000000005,4.4
271,19940105052654,34.317,139.15116666666668,0.49,3.1
272,19940105075302,35.767666666666656,137.55016666666668,0.87,1.2000000000000002
273,19940105080401,37.93483333333333,141.60016666666667,8.51,2.3000000000000003
274,19940105082418,41.90116666666667,139.31816666666666,2.44,3.1
275,19940105083205,35.783666666666655,137.55016666666668,1.28,1.7000000000000002
277,19940105095742,41.88399999999999,143.8845,2.35,2.3000000000000003
278,19940105103017,32.717333333333336,130.26666666666668,0.06,2.6
279,19940105104357,35.400166666666664,138.31716666666665,1.71,1.0
280,19940105110331,33.63366666666666,135.55133333333333,2.57,1.6
281,19940105125813,37.31766666666667,141.751,0.28,2.4000000000000004
284,19940105142137,35.50033333333333,139.13333333333333,2.06,0.5
285,19940105142839,33.166999999999994,131.61816666666667,10.65,2.1
286,19940105144531,42.48416666666667,139.218,0.34,3.2
287,19940105154336,32.717,130.2835,0.0,1.9
288,19940105160602,28.93333333333333,130.4513333333333,0.42,3.9
289,19940105161449,34.86783333333334,133.0515,0.95,2.3000000000000003
291,19940105173725,24.35116666666667,123.73433333333334,0.05,1.2000000000000002
292,19940105173926,42.633666666666656,144.60049999999995,6.84,2.0
294,19940105183011,38.867833333333344,142.51716666666667,2.3000000000000003,2.5
295,19940105183412,34.084833333333336,139.35133333333332,1.73,2.1
297,19940105190130,34.833333333333336,137.61716666666666,2.71,1.0
299,19940105192724,34.58450000000001,140.6505,5.95,0.9
300,19940105201424,44.16816666666666,146.76783333333339,1.53,3.0
302,19940105211409,34.467,139.6835,10.7,1.7000000000000002
304,19940105223636,33.68333333333333,135.11733333333333,0.31,1.5
306,19940105233714,34.1675,139.35049999999998,0.72,2.3000000000000003
307,19940106002653,34.233666666666664,135.23416666666665,0.77,1.4
308,19940106002753,35.96816666666667,139.78483333333332,6.36,0.9
309,19940106003234,29.816999999999997,131.61816666666667,0.61,2.9000000000000004
310,19940106011336,33.01733333333333,142.66716666666662,0.74,3.0
311,19940106014548,34.034166666666664,134.33333333333334,0.87,2.5
312,19940106020245,34.101,139.36733333333333,1.49,3.0
313,19940106025106,37.95116666666667,142.31666666666666,0.24,2.4000000000000004
314,19940106031304,35.833333333333336,137.5511666666667,1.28,0.8
315,19940106044227,39.03383333333333,142.50016666666667,0.28,1.5
316,19940106044654,41.634166666666665,142.65,3.25,2.9000000000000004
317,19940106060738,32.518166666666666,129.91733333333332,0.14,0.8
318,19940106062924,23.4175,124.60116666666666,0.56,3.0
319,19940106064228,35.1675,137.75116666666668,1.6,0.5
320,19940106064603,41.80116666666667,139.36666666666667,1.38,2.5
321,19940106070700,34.15033333333333,139.31816666666666,0.08,2.3000000000000003
322,19940106074906,33.717,138.8005,0.21,2.6
323,19940106080029,39.0005,142.5005,0.3,1.5
324,19940106080810,44.18366666666666,147.08416666666668,1.65,3.3000000000000003
325,19940106083008,41.48366666666666,139.5,1.46,2.2
326,19940106083533,41.56666666666667,139.31783333333334,3.45,2.5
327,19940106083943,39.216833333333334,142.3675,2.22,1.0
328,19940106092624,35.0005,139.1845,0.87,1.5
329,19940106094418,33.8335,135.3015,0.24,1.2000000000000002
330,19940106095458,42.23433333333333,139.26683333333335,2.84,3.0
331,19940106101306,40.284,142.20066666666662,4.64,2.1
332,19940106103153,39.65033333333333,142.93433333333334,2.48,2.1
333,19940106104826,45.73483333333333,148.851,0.28,4.2
334,19940106105424,34.13433333333333,139.36683333333335,1.51,2.7
335,19940106113810,35.6175,140.31716666666665,8.28,3.0
336,19940106120658,41.93333333333333,139.2345,1.26,3.1
337,19940106124309,35.58450000000001,140.0505,7.52,1.9
339,19940106132006,35.66783333333333,136.83383333333333,0.14,1.5
340,19940106134228,36.266666666666666,140.41799999999998,8.94,2.6
341,19940106141239,36.06816666666667,141.11683333333337,0.24,1.9
342,19940106141847,36.6835,141.95016666666666,0.55,2.4000000000000004
344,19940106155706,34.78366666666666,135.0005,1.11,1.6
345,19940106163048,35.834,137.5015,1.0,1.7000000000000002
346,19940106171322,35.9835,139.51766666666668,8.620000000000001,0.8
347,19940106173501,34.60016666666667,132.73333333333332,2.2,1.7000000000000002
348,19940106175804,36.15116666666667,140.85049999999995,4.01,1.3
349,19940106183134,37.617,141.66666666666666,0.96,1.7000000000000002
350,19940106185132,36.15133333333333,140.05066666666667,6.0,1.5
352,19940106191301,35.817,140.80033333333338,2.87,1.3
353,19940106191911,35.583333333333336,140.2335,0.67,1.0
354,19940106202558,41.93366666666665,142.40083333333334,5.68,3.6
355,19940106203600,35.58433333333333,140.26683333333335,0.68,1.0
356,19940106211609,35.81716666666667,137.50066666666666,1.11,1.0
357,19940106221400,37.10016666666667,138.43466666666666,0.39,1.8
358,19940106223547,36.53383333333333,141.6,0.29,2.2
360,19940106233638,34.267,138.05100000000002,3.5,3.2
363,19940107004328,42.28333333333333,143.9175,5.8,2.5
364,19940107004401,36.00083333333333,140.4,9.39,1.3
365,19940107011702,36.86816666666667,140.4513333333333,10.03,1.6
367,19940107034026,33.88433333333333,135.51766666666668,3.66,2.3000000000000003
368,19940107040431,33.25066666666667,133.46733333333333,0.08,1.9
369,19940107060350,35.43383333333333,139.20033333333333,16.56,2.5
370,19940107073409,35.7835,137.53416666666666,0.94,1.2000000000000002
372,19940107090043,42.33416666666667,138.90116666666668,3.88,3.8
373,19940107092047,33.18333333333333,132.10016666666667,8.05,1.9
374,19940107093057,39.534,141.01666666666668,0.14,1.4
375,19940107093721,32.50083333333333,129.91733333333332,0.19,1.3
376,19940107105836,42.18433333333333,142.58466666666666,1.52,2.0
377,19940107111606,36.48466666666667,139.10083333333333,1.52,2.1
378,19940107114722,41.98333333333333,139.13366666666667,0.21,3.1
379,19940107115612,42.66716666666667,143.48433333333332,9.68,2.6
380,19940107121146,37.08416666666667,139.368,1.4,1.8
382,19940107124809,36.2015,139.78466666666665,5.72,1.8
384,19940107142307,33.50083333333333,141.51766666666668,0.15,2.8000000000000003
386,19940107164728,40.317,142.70016666666666,0.09,2.1
387,19940107165845,39.4005,143.01666666666668,0.0,3.0
389,19940107172033,31.33433333333333,130.25083333333333,14.45,2.6
390,19940107173009,34.217666666666666,135.11733333333333,0.96,1.9
391,19940107174104,34.40133333333333,135.00066666666666,1.3,1.0
392,19940107175959,33.067,131.45116666666667,11.46,2.5
393,19940107181544,25.500999999999998,124.83333333333331,1.3,2.7
395,19940107183909,35.88433333333333,139.3015,14.72,1.5
396,19940107190206,33.918,139.51683333333335,16.490000000000002,2.8000000000000003
397,19940107192409,36.13483333333333,140.83350000000004,2.32,1.4
398,19940107193753,25.06733333333333,124.95016666666668,0.17,2.6
399,19940107195137,37.2175,142.23433333333332,0.49,2.6
400,19940107195331,35.068000000000005,137.25066666666666,3.74,1.5
402,19940107203503,23.96733333333333,124.75033333333332,0.65,3.0
403,19940107204535,37.050666666666665,140.91783333333333,6.36,1.7000000000000002
404,19940107204650,42.017,139.101,2.05,3.4000000000000004
406,19940107235414,24.41716666666667,123.48333333333332,1.93,1.3
407,19940108001237,41.93383333333333,139.85033333333334,1.93,3.3000000000000003
408,19940108011202,41.86816666666667,142.817,0.56,2.1
409,19940108011427,36.65116666666667,141.23366666666666,3.69,2.1
410,19940108011755,39.584,142.4848333333333,2.78,1.3
411,19940108021732,32.234,130.33483333333334,0.24,1.0
413,19940108033310,42.10083333333333,139.50016666666667,0.18,2.3000000000000003
414,19940108033543,42.101000000000006,139.45066666666665,0.07,2.2
417,19940108053039,41.5005,143.21733333333333,0.59,3.0
418,19940108054143,39.58433333333333,142.4675,2.76,1.3
419,19940108063215,35.86733333333333,141.5,4.9,2.8000000000000003
420,19940108070044,34.784666666666666,140.46733333333333,7.67,1.0
421,19940108075615,36.334833333333336,141.55083333333334,0.32,2.7
422,19940108080449,36.351,139.65016666666668,13.16,3.1
423,19940108081024,39.76683333333333,141.81666666666666,5.8100000000000005,1.6
425,19940108082944,37.084,139.3175,1.37,1.8
426,19940108083615,36.617666666666665,139.43433333333334,1.26,1.3
427,19940108084615,37.1,139.35033333333334,0.99,1.9
428,19940108092831,34.25133333333333,135.21766666666667,0.75,1.9
429,19940108093952,39.65083333333333,142.5345,2.72,3.0
430,19940108094207,39.633666666666656,142.43483333333333,0.35000000000000003,1.5
431,19940108100531,24.384,123.46799999999999,1.97,2.2
432,19940108101103,35.8175,137.5005,0.74,1.7000000000000002
433,19940108101413,32.6175,131.9848333333333,3.7,1.5
434,19940108105437,39.55116666666667,142.63366666666667,2.47,1.5
435,19940108112849,35.81800000000001,137.51733333333334,1.24,0.9
436,19940108114825,44.4515,146.78466666666662,1.78,3.5
438,19940108115401,33.93433333333333,135.68383333333333,0.09,1.4
440,19940108131944,35.784,137.5511666666667,1.15,1.8
441,19940108132634,36.15016666666666,140.08433333333335,6.78,1.8
442,19940108140104,33.13383333333333,134.0675,3.29,3.4000000000000004
444,19940108150932,42.10083333333333,139.26766666666668,0.15,2.3000000000000003
445,19940108150955,41.217333333333336,142.11666666666667,0.58,3.0
446,19940108152037,32.9005,130.7348333333333,1.43,1.5
447,19940108154940,33.8515,132.63483333333332,0.27,2.0
448,19940108155119,39.45050000000001,142.93433333333334,0.26,1.5
449,19940108155517,42.267666666666656,139.26783333333336,0.25,2.2
453,19940108165011,34.933499999999995,132.88466666666665,0.47,1.7000000000000002
455,19940108172706,32.61816666666667,129.85066666666665,0.06,0.9
456,19940108174811,41.58450000000001,142.51700000000002,0.88,2.4000000000000004
457,19940108185920,35.81683333333333,137.4838333333333,1.5,0.8
458,19940108192002,32.96783333333334,136.5,4.16,2.4000000000000004
459,19940108194315,35.10116666666667,137.96683333333334,0.0,0.5
460,19940108194858,39.96666666666667,142.46783333333337,3.0500000000000003,2.1
461,19940108201150,34.43433333333333,140.61733333333333,4.39,1.4
462,19940108201723,35.83416666666667,139.21783333333335,11.46,2.0
463,19940108201853,34.950500000000005,139.20049999999998,0.39,2.0
464,19940108203431,36.634166666666665,140.7845,5.19,1.4
465,19940108203735,44.50066666666667,146.56816666666666,1.67,2.6
466,19940108204903,35.834833333333336,140.81816666666666,2.84,1.8
467,19940108220507,41.9015,139.20066666666665,1.75,3.2
468,19940108221337,42.08450000000001,142.70083333333332,4.22,2.1
469,19940108221357,36.23433333333333,140.85,3.39,1.7000000000000002
470,19940108221949,39.13466666666667,142.467,2.62,1.7000000000000002
471,19940108222951,36.518,139.70149999999998,10.91,1.2000000000000002
472,19940108224138,34.35116666666667,135.58450000000002,6.32,1.3
473,19940108225305,33.7015,135.68383333333333,2.65,1.8
474,19940108233328,38.16816666666666,141.717,5.32,2.0
475,19940108234756,34.717333333333336,137.06783333333334,0.77,2.0
476,19940109000315,34.501,140.63416666666666,5.29,3.7
477,19940109001459,34.434,140.61683333333335,4.88,1.1
478,19940109010447,37.084,139.31733333333332,1.33,2.4000000000000004
479,19940109012152,31.800166666666666,131.96733333333333,2.15,3.2
480,19940109014509,34.55,140.68416666666667,5.78,2.6
481,19940109022055,26.151166666666665,126.66783333333332,1.18,2.7
482,19940109022915,42.65083333333333,143.0515,12.45,2.5
483,19940109030211,43.01816666666666,145.0675,5.45,1.6
484,19940109040328,39.68333333333333,142.10049999999995,0.46,0.5
485,19940109040641,37.61683333333333,140.78466666666662,7.37,2.2
486,19940109041250,29.08466666666667,130.45149999999998,0.64,3.6
487,19940109042551,38.867833333333344,142.55100000000004,2.59,3.4000000000000004
488,19940109053031,33.86733333333333,134.8835,0.35000000000000003,1.1
489,19940109054546,40.334833333333336,141.9845,5.5200000000000005,3.6
490,19940109063855,36.06766666666667,140.83416666666668,4.88,1.9
491,19940109064358,31.7335,131.91783333333333,0.16,1.9
492,19940109070912,34.83450000000001,137.00116666666668,1.11,1.3
493,19940109073322,34.833666666666666,137.618,4.07,1.5
494,19940109073758,34.03366666666666,135.25133333333332,0.66,2.2
495,19940109081441,33.4835,135.60049999999998,0.14,1.2000000000000002
496,19940109081819,36.0015,139.70033333333333,5.3100000000000005,0.6000000000000001
497,19940109082332,42.768166666666666,144.0675,9.88,2.6
498,19940109083208,39.16716666666667,142.48416666666662,0.23,1.9
499,19940109084945,30.316999999999997,138.61816666666667,4.34,3.7
500,19940109085817,34.916666666666664,137.35083333333333,3.09,0.6000000000000001
501,19940109091826,35.800166666666655,137.5345,1.18,0.8
502,19940109092619,34.317,137.1338333333333,0.43,1.1
503,19940109093429,35.45116666666667,140.2845,0.2,1.3
504,19940109093435,39.10116666666667,142.28416666666666,2.89,1.1
505,19940109094250,43.21733333333334,144.00016666666667,15.28,2.4000000000000004
506,19940109095048,42.266666666666666,139.41716666666665,0.97,2.7
507,19940109095804,34.35016666666667,140.5515,0.4,1.4
509,19940109102928,34.60033333333333,140.66683333333333,5.57,1.2000000000000002
510,19940109103940,35.084,135.68466666666666,1.61,2.2
511,19940109104403,40.5175,142.30033333333338,0.3,2.7
512,19940109105324,40.517,142.35016666666667,3.58,2.1
513,19940109110944,35.15133333333333,132.83450000000002,0.92,1.8
516,19940109120558,37.050666666666665,139.33466666666666,1.38,1.2000000000000002
