EventID,DateTime,Evla,Evlo,Depth,Mag
46,19920102020619,39.85116666666667,141.76766666666668,6.7700000000000005,1.3
47,19920102021241,37.9015,142.3011666666667,0.27,2.2
48,19920102031112,36.31783333333335,137.91716666666665,1.08,0.9
49,19920102051147,34.867,139.08433333333335,0.37,0.8
50,19920102054323,32.150166666666664,131.43366666666668,6.0600000000000005,1.8
51,19920102060753,41.88466666666667,142.95016666666666,5.61,2.8000000000000003
52,19920102065711,36.73483333333333,141.03383333333332,4.32,1.6
53,19920102072726,36.418,140.917,4.32,1.2000000000000002
54,19920102080216,33.68433333333333,135.55,1.74,2.0
55,19920102092742,34.95083333333333,139.218,0.76,0.8
57,19920102102348,37.20066666666667,142.1835,0.58,2.7
58,19920102121048,39.85116666666667,139.41683333333333,2.04,2.1
59,19920102122928,39.1515,139.43466666666666,1.41,2.1
61,19920102125424,35.50066666666667,138.98366666666666,1.82,0.6000000000000001
62,19920102143832,39.70066666666667,142.16783333333333,3.71,1.7000000000000002
65,19920102154104,35.467,138.95116666666667,2.23,2.7
66,19920102162835,36.1515,141.73433333333332,0.3,2.1
67,19920102164058,35.217833333333346,139.6505,9.05,1.4
68,19920102170543,39.333666666666666,143.81783333333334,0.0,3.6
69,19920102171144,39.918,142.28416666666666,5.0200000000000005,1.6
70,19920102191352,33.4835,138.91683333333333,28.23,3.2
71,19920102192241,41.5675,141.23366666666666,8.950000000000003,2.3000000000000003
72,19920102193730,35.634,136.5175,1.76,1.4
73,19920102194928,45.56666666666667,152.4005,0.59,4.4
74,19920102200908,33.766666666666666,140.00116666666668,9.62,1.5
75,19920102202336,35.5005,138.98333333333332,1.94,0.6000000000000001
76,19920102205508,35.000166666666665,140.101,6.62,2.7
77,19920102210608,34.96816666666667,140.10066666666665,6.71,1.8
79,19920102213403,35.81716666666667,137.5345,0.59,1.3
80,19920102214203,38.751,144.20016666666666,0.02,3.0
82,19920102220532,35.5005,138.98416666666665,2.62,0.5
83,19920102221205,40.3335,142.15083333333334,2.13,2.1
84,19920102234427,39.61683333333333,141.81683333333334,4.98,1.4
85,19920102235013,36.918,140.78416666666666,4.8500000000000005,1.0
86,19920103001047,37.28483333333333,135.15133333333333,38.59,3.7
88,19920103011125,42.50116666666667,148.01666666666668,0.02,3.6
90,19920103015205,34.734500000000004,139.20149999999998,0.68,0.8
91,19920103015839,43.13433333333333,144.43383333333333,8.77,1.8
92,19920103022310,36.301,139.98466666666664,7.48,2.6
93,19920103023158,38.784666666666666,144.33433333333338,0.16,3.1
94,19920103025912,35.851,140.46783333333335,3.93,1.8
97,19920103030830,30.76766666666667,132.35066666666665,0.63,3.0
99,19920103045910,34.517833333333336,137.15083333333334,3.64,2.7
101,19920103053236,38.701333333333345,144.4345,0.17,3.6
102,19920103055349,34.7175,134.81783333333334,0.96,1.8
103,19920103060943,36.03383333333333,141.25116666666668,4.76,2.4000000000000004
104,19920103061153,38.58433333333333,134.68416666666667,4.71,3.2
105,19920103063209,23.767,122.00016666666669,0.17,3.0
106,19920103064640,36.551,141.1,4.15,2.4000000000000004
107,19920103065454,35.58450000000001,140.01700000000002,7.48,1.8
108,19920103065709,34.250166666666665,139.36766666666668,2.25,2.9000000000000004
109,19920103071212,37.16816666666666,142.25016666666667,0.65,2.6
110,19920103080700,41.20033333333333,141.38416666666666,11.14,3.0
111,19920103081403,44.25,146.55133333333333,1.38,4.1000000000000005
112,19920103103455,34.9345,139.16733333333332,1.26,0.5
114,19920103111851,41.3505,144.46766666666667,0.61,3.1
115,19920103124528,34.30116666666667,139.1515,0.73,2.3000000000000003
116,19920103125743,45.06783333333334,151.8,0.0,5.1000000000000005
117,19920103132900,34.3,139.13416666666666,0.87,0.8
118,19920103133240,34.3005,139.15033333333335,0.56,1.4
119,19920103135630,39.701333333333345,144.7335,0.09,2.7
120,19920103135941,38.25083333333333,140.81666666666666,1.11,1.5
121,19920103140714,34.31666666666667,139.134,0.25,1.4
122,19920103142447,34.31666666666667,139.13416666666666,0.07,2.5
123,19920103143039,34.31666666666667,139.118,0.05,1.6
124,19920103145003,34.300999999999995,139.16816666666665,0.88,2.3000000000000003
125,19920103145250,35.65,140.13433333333333,7.23,2.0
126,19920103150934,34.91716666666667,139.10016666666667,2.82,0.8
129,19920103153704,39.30133333333333,142.15133333333333,7.87,1.2000000000000002
130,19920103161629,41.31783333333335,142.35083333333333,0.35000000000000003,3.0
131,19920103162907,37.90116666666667,142.21766666666667,0.39,1.9
133,19920103163501,33.084833333333336,136.98333333333332,0.38,2.9000000000000004
134,19920103163848,34.3015,139.16683333333333,0.6,2.2
135,19920103175437,36.2015,140.90016666666668,4.03,1.9
136,19920103190010,42.60066666666667,142.2345,11.03,2.4000000000000004
137,19920103190451,42.33466666666667,143.60133333333332,0.5,2.2
138,19920103212205,39.667,142.66716666666662,0.27,2.7
139,19920103221147,38.75066666666667,144.45049999999995,0.25,3.4000000000000004
141,19920103235822,29.784333333333336,137.76766666666668,5.43,4.4
142,19920104000018,33.651,135.08350000000002,0.2,1.8
143,19920104002730,35.81716666666667,137.56683333333334,0.88,1.3
144,19920104004117,42.601333333333336,144.51683333333338,0.53,1.1
145,19920104005114,33.7675,134.63333333333333,1.98,3.3000000000000003
147,19920104011317,37.083833333333345,141.16666666666666,6.82,3.1
148,19920104012919,34.850500000000004,137.9015,1.53,0.9
149,19920104013840,31.833666666666666,132.03416666666666,1.81,2.4000000000000004
150,19920104015518,35.80099999999999,140.81783333333334,3.51,1.6
151,19920104032834,37.8175,142.36816666666667,0.25,2.9000000000000004
152,19920104041247,36.467333333333336,140.95066666666662,4.44,1.6
153,19920104042702,45.23383333333334,152.35133333333332,0.49,4.7
154,19920104045748,35.0675,131.46783333333335,0.63,2.6
155,19920104051305,34.284666666666666,139.1335,0.42,1.9
156,19920104054434,42.050666666666665,140.96816666666666,0.11,1.7000000000000002
157,19920104055343,45.50033333333333,152.91683333333333,0.42,5.2
158,19920104061055,36.76733333333333,137.7505,2.16,2.1
162,19920104092718,35.43366666666665,137.36700000000002,4.98,1.1
163,19920104093136,36.400666666666666,141.7675,0.38,2.1
164,19920104100222,38.768166666666666,134.967,4.51,3.7
165,19920104115904,42.9515,146.55016666666668,0.0,3.1
166,19920104120600,40.35116666666667,142.11816666666667,4.62,3.1
167,19920104123410,45.8175,150.85066666666663,0.29,4.5
171,19920104140016,38.783666666666655,143.51816666666667,0.0,3.0
172,19920104142311,35.43349999999999,139.28433333333334,2.98,0.6000000000000001
173,19920104152655,44.317,145.83483333333334,14.77,2.9000000000000004
174,19920104170000,40.1515,142.40016666666668,2.8000000000000003,2.8000000000000003
175,19920104182311,38.83466666666667,142.95116666666667,0.04,2.7
176,19920104190131,39.7,142.40133333333333,4.22,1.4
177,19920104192037,39.983833333333344,139.41733333333332,22.15,3.2
178,19920104192927,35.51733333333333,136.23466666666664,0.07,2.0
179,19920104201112,36.31816666666667,140.05016666666668,7.21,0.9
180,19920104202504,39.33416666666667,143.76666666666668,0.03,3.5
181,19920104202552,39.3015,143.817,0.0,5.0
182,19920104203307,39.334833333333336,143.7835,0.08,3.0
183,19920104203329,36.301,139.36700000000002,9.51,0.7000000000000001
184,19920104203429,39.333833333333345,143.76733333333334,0.07,3.8
185,19920104210038,43.3505,142.25116666666668,0.59,4.0
186,19920104210249,36.5335,140.08383333333333,8.86,2.2
187,19920104211446,39.33433333333333,143.66716666666662,0.0,2.8000000000000003
188,19920104212716,43.351333333333336,142.284,0.22,2.4000000000000004
189,19920104215857,39.083666666666666,143.61766666666668,0.04,2.4000000000000004
190,19920104223141,37.48333333333333,135.7175,2.99,3.2
191,19920104223747,39.317,143.9848333333333,0.0,3.1
192,19920104230606,39.384,143.93483333333333,0.0,3.2
193,19920104231200,45.4015,150.86766666666668,0.54,4.7
194,19920104231716,39.30033333333333,143.85,0.28,4.9
195,19920104232050,39.1845,143.88366666666667,0.0,3.3000000000000003
196,19920104233844,39.317,143.80133333333333,0.08,3.4000000000000004
198,19920105010731,35.8845,141.36733333333333,0.4,2.6
200,19920105023742,40.966833333333334,142.95083333333332,0.72,3.3000000000000003
201,19920105025215,41.168,142.28383333333332,5.42,2.5
202,19920105025716,43.31800000000001,142.28466666666662,0.47,3.1
204,19920105034950,35.2015,139.6835,9.05,2.6
206,19920105075637,35.05116666666667,138.23333333333332,2.85,1.1
207,19920105084002,44.233999999999995,146.51816666666667,14.18,2.9000000000000004
208,19920105090616,33.56816666666667,138.70116666666667,0.43,3.0
209,19920105094545,35.917666666666655,140.3005,3.97,1.3
210,19920105110009,34.267833333333336,139.201,1.1,1.0
211,19920105112959,43.93483333333333,144.0015,1.55,2.9000000000000004
212,19920105113937,33.550999999999995,138.6845,5.86,2.7
213,19920105122948,35.351333333333336,140.01766666666668,7.48,1.8
216,19920105130944,39.018,144.66799999999995,0.4,4.1000000000000005
218,19920105134536,35.701,140.15116666666668,9.54,1.0
220,19920105151847,34.98416666666667,138.40066666666667,2.87,0.6000000000000001
221,19920105152334,34.00083333333333,134.8005,1.02,2.1
222,19920105154159,42.7505,145.96683333333334,0.03,3.0
223,19920105162734,31.85033333333333,141.901,0.8,2.9000000000000004
224,19920105173846,38.00116666666667,139.5345,0.78,2.3000000000000003
225,19920105175137,39.250166666666665,143.95066666666662,0.0,3.1
226,19920105182042,33.618,134.86666666666667,2.79,2.6
228,19920105203847,35.583666666666666,140.06783333333334,8.120000000000001,4.2
229,19920105212142,42.134166666666665,143.50133333333332,1.44,1.9
230,19920105225250,35.717333333333336,138.91816666666665,1.57,1.5
231,19920105233040,37.2335,140.4513333333333,8.34,2.1
232,19920105233641,35.351,139.85116666666667,6.13,1.2000000000000002
234,19920106005407,35.35,139.417,10.07,1.4
235,19920106013456,34.98433333333333,138.20049999999998,1.57,0.4
236,19920106014145,35.5175,140.36700000000002,5.38,1.3
237,19920106025828,35.00083333333333,137.80100000000002,2.05,1.4
238,19920106031653,34.93433333333333,139.1515,1.28,0.7000000000000001
240,19920106040647,33.7335,135.01716666666667,0.14,1.6
241,19920106044504,35.00116666666667,137.78416666666666,2.08,0.9
242,19920106060600,39.6505,141.06766666666667,8.9,1.0
244,19920106064156,34.93383333333333,139.1675,1.15,0.7000000000000001
245,19920106071328,32.416666666666664,138.15016666666668,3.48,3.3000000000000003
246,19920106071908,40.6845,142.3175,0.15,1.9
247,19920106090158,37.201,141.601,0.54,2.7
248,19920106092233,36.40133333333333,140.8838333333333,3.58,1.5
249,19920106102319,42.233833333333344,144.73399999999995,0.26,2.2
251,19920106122940,39.5835,141.01700000000002,0.14,1.2000000000000002
252,19920106123123,39.566833333333335,141.01733333333334,0.13,0.9
253,19920106125204,35.517,141.03483333333332,3.74,2.6
254,19920106130515,43.217,142.33450000000005,2.04,3.0
255,19920106132403,34.93416666666666,139.16733333333332,1.45,1.4
256,19920106134342,43.367,142.36783333333338,0.27,2.1
257,19920106135347,35.534166666666664,139.56733333333332,3.53,1.5
258,19920106143047,35.5,144.2335,0.46,3.6
259,19920106143119,42.71816666666667,141.20083333333332,1.34,1.9
260,19920106143709,40.2845,142.1505,3.3200000000000003,2.8000000000000003
261,19920106152423,34.01766666666666,135.2675,1.0,2.9000000000000004
262,19920106152522,42.084833333333336,144.75083333333333,0.36,1.9
263,19920106163747,37.01683333333333,141.30066666666667,8.85,1.7000000000000002
264,19920106172506,35.817,137.5,1.0,1.3
265,19920106172643,37.8015,142.16766666666666,0.25,2.5
266,19920106172717,38.4015,142.2835,0.3,2.4000000000000004
267,19920106191312,39.53483333333333,141.03433333333334,0.73,1.7000000000000002
268,19920106193459,37.084,142.16733333333332,6.91,2.2
269,19920106201503,36.2835,139.21716666666666,13.75,2.5
270,19920106202637,37.8845,145.6345,0.0,3.6
271,19920106204846,41.93383333333333,142.80133333333333,6.91,3.4000000000000004
272,19920106210218,36.934,138.18383333333333,1.7,1.8
273,19920106210806,36.25083333333333,140.9675,4.12,1.6
274,19920106220641,32.01683333333333,131.21683333333334,6.2,1.3
275,19920106231757,32.034,131.7515,4.16,1.7000000000000002
276,19920106232551,33.53483333333333,139.4845,16.64,3.1
278,19920107011440,38.66816666666666,142.4335,0.0,2.2
279,19920107012914,39.6835,142.5005,0.26,1.6
280,19920107013018,39.7845,141.9015,4.05,0.6000000000000001
282,19920107013431,25.13383333333333,123.367,1.54,3.4000000000000004
283,19920107013740,40.55133333333333,142.28433333333334,0.36,2.5
284,19920107014321,26.0835,128.5175,0.56,2.7
285,19920107014328,43.63433333333333,146.26733333333334,7.16,3.0
286,19920107025704,45.2845,149.08433333333338,2.01,4.2
287,19920107041105,31.400166666666664,130.4,1.52,2.9000000000000004
289,19920107045057,35.068000000000005,135.5505,1.0,2.4000000000000004
290,19920107054135,33.55133333333333,138.684,3.4,5.1000000000000005
291,19920107054412,33.58383333333334,138.68416666666667,2.79,5.0
292,19920107055127,33.583333333333336,138.6845,0.28,2.6
296,19920107063137,33.58383333333334,138.68483333333333,0.32,3.2
297,19920107064510,33.55083333333333,138.70149999999998,0.49,2.9000000000000004
298,19920107065349,33.568000000000005,138.68483333333333,0.32,2.4000000000000004
299,19920107072145,29.417333333333332,130.86733333333333,7.8900000000000015,3.5
300,19920107080653,45.1335,151.95083333333332,0.0,5.2
301,19920107081237,33.55083333333333,138.7335,0.38,3.0
302,19920107084451,36.884166666666665,140.284,7.36,1.2000000000000002
304,19920107102700,39.583833333333345,140.45049999999998,15.58,2.1
305,19920107112047,36.467666666666666,137.7,0.08,2.1
306,19920107120331,32.70116666666667,142.05033333333338,1.18,3.0
307,19920107125419,38.717833333333346,142.33383333333333,0.17,1.9
308,19920107140147,42.43433333333333,144.35,0.92,2.4000000000000004
309,19920107140845,33.6,138.70016666666666,0.42,3.0
310,19920107154839,43.01683333333333,145.68433333333334,0.78,3.8
311,19920107162459,34.8845,139.53383333333332,10.86,2.5
312,19920107163228,34.9345,139.151,1.27,0.7000000000000001
313,19920107201030,41.51733333333333,141.33350000000004,0.95,4.5
314,19920107204939,36.26683333333333,137.70033333333333,1.02,1.2000000000000002
315,19920107213749,43.3335,141.83466666666666,1.44,2.6
316,19920107221531,33.550999999999995,138.701,0.52,2.5
317,19920107222020,35.13366666666666,140.218,3.53,2.2
318,19920107230706,41.516666666666666,141.31766666666667,0.92,2.4000000000000004
319,19920107234614,38.98433333333333,141.45083333333332,10.06,1.1
320,19920108001435,40.26733333333333,139.03433333333334,0.0,2.6
321,19920108002257,34.718,133.55,1.3,2.1
322,19920108003906,41.4345,140.13483333333332,1.84,2.8000000000000003
323,19920108005900,35.11683333333333,138.43466666666666,2.06,1.4
324,19920108015745,34.6675,137.05066666666667,3.8,3.2
326,19920108021657,34.267,139.21733333333333,1.26,1.8
327,19920108022554,45.75083333333333,151.68333333333334,0.52,5.6000000000000005
328,19920108023608,30.5675,138.18483333333333,5.11,4.0
329,19920108030628,35.56816666666667,140.00016666666667,7.3900000000000015,1.9
330,19920108032816,44.56716666666667,148.15083333333334,1.27,3.6
333,19920108055234,35.88433333333333,140.9005,1.72,1.5
334,19920108060611,35.23333333333333,139.56683333333334,13.49,1.6
335,19920108060652,36.017666666666656,140.06799999999998,6.48,2.3000000000000003
336,19920108063235,36.01716666666667,139.93333333333334,6.49,0.9
337,19920108091856,34.968,139.06799999999998,0.99,0.4
338,19920108100830,42.28483333333333,144.1335,0.99,1.8
339,19920108103031,34.901,140.08383333333333,6.74,1.6
342,19920108125617,45.38416666666666,143.50133333333332,3.18,3.7
343,19920108134934,36.834833333333336,141.06799999999996,8.63,2.2
344,19920108152149,30.9845,130.35116666666667,1.57,3.2
345,19920108152753,41.53483333333333,141.8005,0.56,3.8
346,19920108171821,38.55,142.101,4.32,2.3000000000000003
347,19920108175910,35.56783333333335,140.08450000000002,5.66,1.6
348,19920108182431,25.9835,128.4,5.66,2.9000000000000004
350,19920108220808,35.833833333333345,140.31683333333334,0.67,2.1
351,19920108221923,34.716833333333334,132.11716666666666,0.68,1.7000000000000002
352,19920108230914,38.917666666666655,141.86716666666666,4.75,1.3
353,19920109005454,42.16716666666667,142.66666666666666,0.53,2.0
354,19920109014302,33.61666666666667,138.7175,4.01,2.6
355,19920109032352,25.9835,128.417,5.57,4.1000000000000005
356,19920109032918,34.91733333333333,139.2338333333333,1.21,0.9
357,19920109041231,33.46816666666667,141.0836666666667,0.62,3.9
358,19920109042948,41.417666666666655,139.2835,0.06,3.1
359,19920109051202,35.668166666666664,136.26816666666667,1.31,2.3000000000000003
360,19920109052603,42.5515,143.91666666666666,8.71,2.8000000000000003
361,19920109055605,44.90033333333333,150.9848333333333,0.0,4.6000000000000005
362,19920109063459,34.93483333333333,139.15066666666667,1.25,0.4
363,19920109070312,33.48483333333333,141.08466666666666,0.51,2.0
365,19920109080221,34.5345,140.56766666666667,0.48,0.9
366,19920109083213,40.65083333333333,141.35033333333334,0.76,1.6
367,19920109083523,39.21716666666667,142.50033333333334,0.33,2.1
368,19920109083937,34.95,138.15083333333334,2.05,0.8
369,19920109100152,42.21816666666667,146.15133333333333,0.0,2.9000000000000004
370,19920109100317,38.084,140.51766666666668,1.04,2.0
371,19920109102805,26.36666666666667,127.26666666666668,0.11,2.2
372,19920109115328,30.1015,139.41816666666665,4.58,4.2
373,19920109120513,33.38333333333333,133.91683333333333,2.06,1.6
374,19920109130058,38.75033333333333,142.28333333333333,2.57,3.1
375,19920109130608,45.30033333333333,150.86700000000005,1.52,4.7
377,19920109140920,42.43333333333333,145.26783333333339,0.1,1.9
378,19920109160742,34.650666666666666,139.9845,5.08,1.7000000000000002
379,19920109171619,37.31666666666667,141.70083333333332,0.4,2.9000000000000004
380,19920109174327,34.70133333333334,140.35016666666667,5.99,1.3
381,19920109203016,35.78333333333333,137.6515,1.14,0.8
382,19920109213842,35.48450000000001,140.53466666666665,0.42,1.2000000000000002
383,19920109220443,31.4845,131.85133333333332,2.21,2.0
384,19920110003002,39.60066666666667,141.268,8.08,1.0
385,19920110015719,34.21666666666667,135.001,0.85,2.4000000000000004
386,19920110015759,33.268,140.90066666666667,0.45,2.6
387,19920110021434,33.834833333333336,135.58383333333333,1.98,2.0
390,19920110033646,35.81783333333335,137.51700000000002,1.66,1.8
391,19920110033838,35.01716666666667,140.6015,8.14,1.7000000000000002
393,19920110040608,39.5,141.8005,0.96,1.6
394,19920110050759,37.28333333333333,135.66816666666665,3.82,3.4000000000000004
395,19920110063206,42.23333333333333,144.684,0.1,2.4000000000000004
396,19920110063242,24.25033333333333,123.61666666666666,0.05,2.3000000000000003
398,19920110082715,35.78333333333333,139.41683333333333,4.93,1.1
399,19920110090757,36.534666666666666,139.36683333333335,1.36,1.7000000000000002
401,19920110110024,36.08450000000001,139.43366666666668,13.02,4.0
402,19920110114210,31.068,131.66799999999998,0.4,2.5
403,19920110121439,30.40133333333333,132.50116666666668,0.44,3.8
404,19920110123314,37.15083333333333,141.43333333333334,4.84,2.5
405,19920110133450,37.20033333333333,138.5511666666667,1.24,3.1
406,19920110135113,32.78383333333333,130.667,0.89,1.8
407,19920110161448,39.967666666666666,142.067,5.83,2.4000000000000004
408,19920110165825,31.0335,131.60066666666665,0.34,2.4000000000000004
409,19920110170001,31.03333333333333,131.601,0.38,2.6
410,19920110170317,31.0015,131.66716666666665,0.33,2.6
411,19920110172001,37.56800000000001,141.58483333333334,0.0,2.3000000000000003
412,19920110175124,42.71816666666667,144.501,0.86,2.0
413,19920110181330,31.634166666666665,132.65033333333335,0.55,2.7
414,19920110191236,32.78333333333333,130.91783333333333,0.36,1.7000000000000002
415,19920110194012,35.7835,139.8675,8.05,1.4
416,19920110205041,42.7515,144.98333333333332,2.52,2.1
417,19920110205633,37.1005,138.6345,1.17,3.8
418,19920110205807,37.101,138.63416666666666,1.07,2.4000000000000004
419,19920110212515,39.61716666666667,142.018,4.57,2.1
420,19920110212753,37.06800000000001,138.6515,0.75,1.2000000000000002
421,19920110220407,35.218,138.4345,2.15,1.9
422,19920111001754,37.084833333333336,138.66666666666666,0.08,1.3
423,19920111002906,39.7515,141.81683333333334,5.54,1.0
424,19920111012007,42.13483333333333,145.3845,0.8300000000000001,2.3000000000000003
425,19920111025729,36.15116666666667,139.83350000000002,5.63,2.0
426,19920111032054,40.8845,139.28416666666666,0.26,1.9
427,19920111035102,45.26683333333333,151.51766666666668,0.01,4.800000000000002
428,19920111035438,41.53333333333333,142.8336666666667,0.51,2.9000000000000004
429,19920111040403,41.517666666666656,143.717,0.54,2.9000000000000004
430,19920111040941,33.85,139.85049999999998,10.54,1.8
431,19920111051153,36.95050000000001,140.81816666666666,9.1,2.4000000000000004
432,19920111075501,41.73433333333333,142.93333333333334,4.51,4.9
433,19920111080030,41.867333333333335,142.817,5.82,3.2
434,19920111080500,41.784,142.9675,5.23,2.9000000000000004
435,19920111081640,41.800166666666655,142.93416666666667,0.52,3.0
436,19920111081748,33.11683333333333,132.35049999999998,0.12,2.6
437,19920111081811,41.934166666666655,142.8005,6.4,1.4
439,19920111093313,34.6,132.26733333333334,1.08,2.5
440,19920111094114,41.4345,142.96766666666667,6.0,2.7
441,19920111094115,31.10116666666667,130.1335,1.37,2.3000000000000003
442,19920111094537,32.583333333333336,131.80083333333334,5.47,1.4
443,19920111100934,41.45066666666667,141.967,0.61,3.0
444,19920111110121,37.25066666666667,138.08433333333335,22.24,3.3000000000000003
445,19920111111207,40.03383333333333,142.55,2.41,1.9
447,19920111114536,44.16733333333333,142.7338333333333,2.27,3.1
449,19920111151910,41.700833333333335,143.03483333333332,3.91,3.1
450,19920111170841,36.13433333333333,140.1015,6.28,0.8
451,19920111173009,37.334833333333336,140.317,9.07,2.3000000000000003
452,19920111175354,34.28483333333333,140.3,0.62,1.1
453,19920111184538,40.30116666666667,141.70116666666667,0.7000000000000001,1.6
454,19920111191203,35.30033333333333,137.05016666666668,3.69,1.8
455,19920111204034,35.217333333333336,140.1345,6.26,1.0
456,19920111215704,36.867666666666665,139.75116666666668,0.09,1.3
457,19920111222526,35.63383333333333,137.7515,1.03,1.4
458,19920111234758,35.33416666666667,136.868,1.39,1.0
459,19920111235757,42.0505,143.9513333333333,0.37,3.0
460,19920112002519,45.2,151.10049999999995,0.54,4.2
461,19920112010806,30.5835,131.28366666666668,0.24,2.6
462,19920112014800,31.4675,130.7348333333333,8.52,1.7000000000000002
463,19920112021924,35.80083333333333,140.86700000000005,4.51,2.0
464,19920112023526,37.38483333333333,141.78466666666662,0.37,2.8000000000000003
465,19920112023812,34.81716666666667,141.16816666666662,0.62,1.9
466,19920112025815,36.583666666666666,140.917,4.7700000000000005,2.6
467,19920112025825,34.96666666666667,136.95066666666665,1.53,1.2000000000000002
469,19920112030806,42.45033333333333,139.60133333333332,2.15,3.4000000000000004
470,19920112031009,36.018,139.36716666666666,9.58,2.5
471,19920112032033,34.918,137.15016666666668,3.44,1.0
472,19920112032606,33.9835,135.05016666666668,5.51,3.0
473,19920112032826,34.48383333333334,138.251,2.58,2.7
474,19920112032856,35.2675,133.33450000000002,0.93,2.7
475,19920112043949,38.7345,141.18466666666666,1.6,1.8
476,19920112062554,34.85066666666667,137.9,3.23,0.6000000000000001
477,19920112081325,38.716833333333334,144.4345,0.19,3.9
478,19920112083010,34.93416666666666,139.16816666666665,1.08,1.9
479,19920112085505,41.21816666666667,144.51666666666668,0.6,4.1000000000000005
481,19920112091818,34.583333333333336,132.23433333333332,1.63,2.6
482,19920112095932,35.5515,138.584,0.12,1.2000000000000002
483,19920112105133,33.53483333333333,138.70149999999998,0.45,2.5
484,19920112110009,41.750166666666665,142.9015,0.32,2.6
485,19920112110245,35.034166666666664,137.63416666666666,5.0200000000000005,1.9
486,19920112111348,39.7515,141.41733333333332,9.49,2.1
487,19920112113810,42.35,143.13333333333333,4.39,3.9
488,19920112114231,35.833833333333345,136.16716666666665,0.08,1.9
489,19920112125411,36.016666666666666,138.63483333333332,7.9,1.1
490,19920112134222,37.5335,140.60033333333334,8.73,1.9
492,19920112150343,25.93483333333333,126.8845,0.37,3.4000000000000004
493,19920112150404,30.934166666666666,139.11733333333333,39.8,4.1000000000000005
494,19920112150815,35.334833333333336,136.81683333333334,1.28,1.3
495,19920112150827,35.35016666666667,136.83333333333334,1.39,3.3000000000000003
496,19920112154457,31.83433333333333,132.73433333333332,0.4,3.1
498,19920112163755,34.36666666666667,139.2345,0.76,2.0
499,19920112164247,34.35116666666667,139.25,1.01,1.2000000000000002
500,19920112165829,40.33466666666667,141.40066666666667,8.67,2.7
501,19920112173832,34.75116666666667,137.03483333333332,3.03,1.1
502,19920112183213,42.83433333333333,145.08333333333334,7.8900000000000015,1.9
504,19920112191239,37.517,140.96733333333333,7.83,1.2000000000000002
505,19920112191310,35.333833333333345,136.81766666666667,1.32,2.4000000000000004
506,19920112193007,36.25066666666667,140.83383333333333,3.98,1.3
507,19920112202559,45.70133333333334,151.2013333333333,0.58,5.0
508,19920112223332,35.73483333333333,140.66783333333333,4.82,2.3000000000000003
509,19920112231653,39.550666666666665,140.6835,0.93,1.5
510,19920112232905,30.08383333333333,130.6835,3.26,3.3000000000000003
511,19920112234221,38.31816666666667,143.5675,0.1,3.7
512,19920113000109,39.76683333333333,143.217,0.01,3.1
513,19920113003907,35.73450000000001,140.60049999999998,3.66,1.4
514,19920113010050,37.18483333333333,141.56766666666667,0.18,2.0
515,19920113010312,42.651,146.3515,0.33,1.7000000000000002
516,19920113011204,34.93383333333333,139.16733333333332,1.14,0.6000000000000001
518,19920113020235,40.41733333333333,139.35133333333332,0.17,2.8000000000000003
