EventID,DateTime,Evla,Evlo,Depth,Mag
87,19971001123456,44.345333333333336,140.75333333333333,240.29,3.5
88,19971001125243,33.31966666666667,132.3131666666667,38.65,1.5
89,19971001125629,41.982,139.32216666666667,10.99,0.7000000000000001
90,19971001125855,31.95,130.4185,0.0,0.6000000000000001
91,19971001130555,31.98333333333333,130.33783333333335,9.8,1.0
92,19971001131408,33.31883333333334,132.30266666666668,36.96,1.0
93,19971001132540,32.556,138.47233333333332,3.8,3.4000000000000004
94,19971001134235,35.23783333333333,135.49016666666665,12.99,0.7000000000000001
95,19971001135204,34.903666666666666,135.4908333333333,10.2,0.8
96,19971001140219,43.60266666666667,142.10216666666662,15.07,1.9
97,19971001141407,35.29783333333333,133.34366666666668,10.86,1.7000000000000002
98,19971001141412,34.413666666666664,139.82166666666666,23.93,1.8
99,19971001141531,41.459833333333336,142.02416666666667,59.81,2.5
100,19971001141625,33.82933333333334,130.2085,11.98,1.7000000000000002
101,19971001141657,24.60516666666667,122.9695,94.09,1.6
102,19971001141759,34.842666666666666,133.5221666666667,21.72,1.9
103,19971001142156,35.35516666666667,139.05733333333333,15.88,1.7000000000000002
104,19971001143136,36.66333333333333,142.851,0.34,3.6
105,19971001144442,24.95366666666667,123.02833333333334,113.6,1.7000000000000002
106,19971001145103,35.37833333333333,135.16833333333332,0.0,0.30000000000000004
107,19971001145305,31.81733333333333,130.28983333333332,5.62,1.2000000000000002
108,19971001150550,45.847,136.61416666666665,4.42,4.800000000000002
109,19971001151415,35.32833333333333,135.86083333333332,14.42,1.8
110,19971001152604,31.95883333333333,130.471,8.42,2.0
112,19971001153258,38.31333333333333,141.64,55.08,1.8
113,19971001153742,37.35666666666667,139.85283333333334,9.62,1.4
114,19971001153820,31.9585,130.47716666666668,9.31,1.8
115,19971001153852,32.9545,130.36583333333334,8.84,1.1
116,19971001154035,35.135666666666665,135.42083333333332,7.97,0.30000000000000004
117,19971001154810,39.18283333333333,141.62083333333334,69.55,3.5
118,19971001154838,35.251999999999995,133.38016666666667,11.2,2.7
119,19971001155622,31.9795,130.3106666666667,8.63,1.5
120,19971001161825,36.35083333333333,140.94566666666668,0.36,1.2000000000000002
121,19971001162638,31.96933333333333,130.37683333333334,5.63,1.0
122,19971001165117,38.36233333333333,141.8525,42.5,1.2000000000000002
123,19971001171405,23.71416666666667,121.75033333333332,1.13,2.4000000000000004
124,19971001171648,35.03766666666667,139.10416666666666,7.37,1.2000000000000002
125,19971001174041,34.894666666666666,134.7831666666667,4.11,0.7000000000000001
127,19971001180018,35.039,139.12283333333335,8.48,0.4
128,19971001180055,35.65783333333333,140.0536666666667,66.88,2.1
129,19971001180547,35.7085,138.22299999999998,5.62,1.3
130,19971001181212,39.92166666666667,142.41466666666668,39.7,2.0
131,19971001181756,35.473333333333336,136.77966666666669,8.0,1.4
132,19971001184434,32.326,130.43316666666666,8.56,0.7000000000000001
133,19971001185821,40.0525,142.06050000000005,37.77,0.7000000000000001
134,19971001190156,23.84433333333333,122.01683333333334,0.73,2.5
135,19971001191600,30.3905,131.34066666666666,26.69,1.8
136,19971001191738,31.96983333333333,130.48683333333332,10.42,1.3
137,19971001192457,41.35566666666667,140.03383333333332,8.78,1.3
138,19971001192651,33.7795,134.90666666666667,13.77,1.5
139,19971001193000,35.06633333333333,137.31883333333332,41.12,2.5
141,19971001194801,36.64816666666667,139.44533333333334,9.16,0.6000000000000001
142,19971001200525,34.038000000000004,135.3025,4.72,1.2000000000000002
143,19971001203221,35.067,137.3235,41.16,0.8
144,19971001204347,35.38233333333333,140.40166666666667,47.22,1.9
145,19971001204557,42.514666666666656,143.91683333333333,84.06,1.8
146,19971001205039,24.81266666666667,123.9805,0.0,1.3
147,19971001205227,36.086999999999996,141.1815,37.25,3.2
148,19971001205329,28.2365,129.25533333333334,27.8,1.4
149,19971001205708,31.88166666666667,130.315,6.54,1.1
150,19971001211742,32.12866666666667,130.06933333333333,10.49,0.7000000000000001
151,19971001212322,35.7165,140.65483333333333,41.89,1.6
152,19971001212447,31.936,130.35816666666665,7.55,1.0
153,19971001212752,35.27483333333333,133.36583333333334,9.38,1.4
154,19971001213306,31.967,130.33666666666667,10.34,0.7000000000000001
155,19971001213915,36.00516666666667,140.77200000000005,79.53,1.6
156,19971001215656,39.927,142.41266666666667,40.01,1.7000000000000002
157,19971001220050,35.34200000000001,138.63616666666667,14.15,0.30000000000000004
158,19971001220543,34.45233333333333,139.4645,0.0,1.3
159,19971001220958,35.83266666666667,137.61333333333332,4.45,-0.2
160,19971001221051,36.643,139.44266666666667,9.37,-0.1
161,19971001222318,29.366999999999997,130.51016666666666,0.34,2.5
162,19971001222845,32.00566666666667,131.909,25.45,1.8
163,19971001222943,36.184666666666665,140.09083333333334,66.75,0.8
164,19971001223246,35.0955,135.84066666666666,12.01,0.7000000000000001
165,19971001223346,36.44533333333333,137.97833333333332,11.5,0.1
166,19971001223654,34.51883333333333,131.5695,10.33,1.6
167,19971001225351,40.84350000000001,139.2305,0.0,1.1
168,19971001230528,31.842166666666664,130.29216666666667,6.57,1.2000000000000002
169,19971001231924,36.3325,139.17216666666667,18.3,2.0
170,19971001232056,30.6155,131.57516666666666,28.23,1.8
171,19971001232115,36.34783333333333,139.16816666666665,15.73,0.7000000000000001
173,19971001232343,35.451,135.9155,13.96,0.5
174,19971001233101,43.24366666666667,140.25816666666665,0.12,1.7000000000000002
175,19971001233253,30.56733333333333,131.52566666666667,43.76,2.5
176,19971001234841,35.504666666666665,139.116,18.95,1.2000000000000002
177,19971001235523,40.4085,141.64566666666667,78.57000000000002,0.4
178,19971002001834,38.358833333333344,142.07266666666666,28.1,0.9
179,19971002002314,34.49016666666667,135.32683333333333,11.4,2.1
180,19971002002722,33.9195,141.72466666666668,18.38,2.8000000000000003
181,19971002003603,42.5135,143.65333333333334,80.86,1.9
182,19971002004026,26.875999999999998,129.5105,0.22,3.2
183,19971002004322,21.62483333333333,122.06533333333331,1.0,3.0
184,19971002004403,36.649,139.48566666666665,9.9,1.2000000000000002
185,19971002004646,35.10116666666667,139.9305,69.53,2.1
186,19971002005641,35.441666666666656,138.94299999999998,24.29,0.7000000000000001
187,19971002005859,34.488166666666665,135.32366666666667,12.72,1.1
188,19971002010300,39.527166666666666,140.0745,1.93,1.8
189,19971002014255,35.269,137.62633333333335,6.53,0.7000000000000001
190,19971002014404,32.032666666666664,141.94733333333338,0.35000000000000003,3.4000000000000004
191,19971002014934,29.342,130.51933333333335,0.67,4.0
192,19971002015043,25.06083333333333,123.32516666666666,0.0,2.4000000000000004
193,19971002015945,36.527166666666666,137.87783333333334,13.29,0.6000000000000001
194,19971002022113,42.395833333333336,142.43133333333333,28.22,3.7
195,19971002022507,24.485,124.50683333333332,17.84,1.2000000000000002
196,19971002023238,39.52216666666666,139.61533333333333,24.05,1.4
197,19971002024258,38.828833333333336,141.53383333333332,83.61,1.4
198,19971002025106,40.022666666666666,142.122,41.17,0.7000000000000001
199,19971002025438,35.400666666666666,140.252,43.77,2.0
200,19971002030545,32.32333333333334,130.4725,9.23,0.4
201,19971002030550,37.25983333333333,141.78733333333332,0.15,1.3
202,19971002030558,31.9525,130.3945,0.44,1.1
203,19971002030959,34.346000000000004,138.72733333333335,20.68,2.4000000000000004
204,19971002031846,42.18933333333333,142.25033333333334,15.81,0.8
205,19971002032655,31.81266666666667,130.28966666666668,5.53,1.1
206,19971002032932,31.97083333333333,130.40266666666668,3.43,0.7000000000000001
207,19971002033541,32.13733333333333,130.07616666666667,11.24,0.6000000000000001
208,19971002034259,35.268,135.17183333333332,10.23,0.8
209,19971002034754,33.300999999999995,132.60416666666666,37.37,1.0
210,19971002035457,33.876666666666665,137.03150000000002,3.75,2.6
211,19971002035534,37.1095,139.07766666666666,0.04,0.8
212,19971002040554,29.216666666666665,131.39133333333334,0.52,2.6
213,19971002041120,43.227,144.76883333333333,78.19,1.2000000000000002
214,19971002043512,31.9715,130.3785,5.65,2.5
215,19971002044316,31.96833333333333,130.3845,10.18,0.9
216,19971002044321,37.11016666666667,139.07866666666666,0.04,0.6000000000000001
217,19971002044328,42.07533333333335,143.48549999999997,0.05,1.6
218,19971002045147,39.34633333333333,141.411,73.79,0.4
219,19971002045958,38.942,141.627,67.78,1.1
220,19971002053633,35.591,139.63583333333332,24.16,1.5
221,19971002054755,35.51233333333333,139.06016666666667,29.12,0.7000000000000001
222,19971002055015,35.89383333333333,137.5525,7.43,0.5
223,19971002055708,34.15083333333333,135.99966666666666,41.46,1.0
224,19971002060017,40.34166666666667,143.80700000000004,0.22,2.6
225,19971002060059,34.812999999999995,136.84633333333335,17.38,0.9
227,19971002061653,40.10933333333333,142.607,26.53,2.3000000000000003
228,19971002062202,30.466166666666666,130.49466666666666,72.13,2.0
229,19971002062803,35.66,140.06683333333334,64.54,1.4
230,19971002062927,30.36433333333333,130.95083333333332,10.1,2.3000000000000003
231,19971002062956,37.0555,141.958,6.46,1.8
232,19971002063307,38.889,141.025,8.73,1.1
233,19971002063607,31.99083333333333,130.07816666666668,11.69,1.2000000000000002
234,19971002065708,24.711666666666666,123.1805,93.95,1.5
235,19971002070250,31.923,130.31050000000002,5.62,1.3
236,19971002070543,31.930833333333336,130.29149999999998,4.62,1.0
238,19971002071859,45.31466666666666,143.05233333333334,3.27,2.9000000000000004
239,19971002072137,31.8955,130.31300000000002,8.24,1.4
240,19971002074812,32.44616666666666,129.81116666666668,9.44,1.0
241,19971002075736,31.966666666666665,130.40016666666668,4.4,1.4
242,19971002080308,31.97833333333333,130.41233333333335,5.1000000000000005,0.9
243,19971002080311,38.544166666666655,141.67683333333332,63.48,1.1
244,19971002083239,31.98716666666667,130.07266666666666,12.09,1.3
245,19971002084737,31.95816666666667,130.43099999999998,9.29,1.2000000000000002
246,19971002085046,37.411666666666655,141.85583333333332,0.14,1.7000000000000002
247,19971002085132,36.1005,141.05866666666668,0.38,1.4
248,19971002085407,37.310666666666656,141.61966666666666,40.66,2.2
249,19971002092909,32.564166666666665,129.9838333333333,8.58,0.4
250,19971002093500,40.1295,141.61316666666667,112.71,2.3000000000000003
251,19971002095014,31.95433333333333,130.45166666666665,9.34,0.7000000000000001
252,19971002095104,43.67733333333333,147.1605,0.5700000000000001,2.2
253,19971002100123,28.03933333333333,143.67700000000002,0.2,4.5
254,19971002100318,31.98033333333333,130.43866666666668,7.18,2.2
255,19971002101411,41.983999999999995,140.92499999999995,0.03,0.2
256,19971002104839,34.6355,138.46416666666664,0.0,1.1
257,19971002111105,29.24933333333333,130.738,12.7,2.6
258,19971002111807,29.2435,130.74666666666664,5.87,3.4000000000000004
259,19971002111831,33.97266666666667,141.94016666666667,13.92,3.5
260,19971002112822,29.23466666666667,130.7445,0.0,2.9000000000000004
261,19971002113208,32.42033333333333,129.9665,14.78,0.7000000000000001
262,19971002113244,29.2585,130.69916666666668,12.58,2.5
263,19971002113255,38.28883333333333,139.98083333333332,6.38,1.6
264,19971002113530,42.31950000000001,142.96433333333331,53.2,0.8
265,19971002113538,35.23866666666667,135.6395,9.41,0.30000000000000004
266,19971002113906,35.24666666666667,135.66216666666668,10.98,1.1
267,19971002114926,29.15333333333333,130.67149999999998,30.69,2.3000000000000003
268,19971002120540,24.10016666666667,122.79033333333334,0.37,1.9
269,19971002122337,35.70650000000001,138.22733333333335,3.2,1.0
270,19971002122505,36.92116666666666,141.601,27.88,2.2
271,19971002124027,42.04933333333333,139.37566666666666,5.79,1.1
272,19971002124219,37.06033333333333,139.3485,8.45,0.9
273,19971002130428,37.061166666666665,139.3431666666667,8.65,1.0
274,19971002130926,34.91916666666666,138.37583333333333,24.68,0.9
275,19971002133821,35.26133333333333,133.3715,12.02,1.4
276,19971002134649,37.06716666666667,139.356,0.07,1.5
277,19971002141256,28.67133333333333,129.13250000000002,0.81,2.3000000000000003
278,19971002143148,37.11566666666667,139.4335,25.53,0.7000000000000001
279,19971002143419,31.96933333333333,130.44116666666667,0.01,1.5
280,19971002143845,35.85566666666667,141.5495,0.45,1.9
281,19971002145611,33.42033333333333,132.10166666666666,58.4,3.0
282,19971002150113,35.77883333333333,140.0885,62.72,1.8
283,19971002152607,23.87383333333333,123.1405,42.44,3.7
284,19971002152630,32.12566666666667,130.0705,10.77,0.7000000000000001
285,19971002153051,34.00333333333333,134.84366666666668,43.69,1.3
286,19971002154222,38.3145,142.2285,21.79,1.8
287,19971002155349,30.5255,131.19366666666667,28.06,2.5
288,19971002162605,39.688666666666656,142.21533333333332,36.53,1.2000000000000002
289,19971002162738,43.386,147.15983333333338,39.13,3.3000000000000003
290,19971002162909,24.408666666666665,123.80216666666666,8.97,1.6
291,19971002163137,35.09483333333333,137.341,45.08,0.5
292,19971002164029,43.28166666666666,146.14083333333332,53.97,3.5
293,19971002170322,41.58883333333333,142.83883333333338,38.87,2.0
294,19971002170507,35.0745,132.49066666666664,10.69,1.3
295,19971002172211,35.894166666666656,137.30133333333333,0.05,0.2
296,19971002174543,42.8595,142.82133333333334,101.0,1.1
297,19971002180638,35.288666666666664,133.351,11.59,1.1
298,19971002180738,43.50816666666667,145.957,71.39,3.0
299,19971002183328,38.34966666666667,143.38033333333334,20.1,3.9
300,19971002183331,39.83433333333333,140.87883333333338,12.91,1.5
301,19971002192627,30.3865,131.2835,25.33,2.4000000000000004
302,19971002193024,31.82216666666667,130.27450000000002,6.76,1.8
303,19971002194413,35.819,137.5875,5.1000000000000005,1.1
304,19971002194842,35.29183333333333,133.34583333333333,12.12,1.2000000000000002
305,19971002195310,30.6225,131.5641666666667,32.980000000000004,2.1
306,19971002195448,30.605,131.56216666666668,35.02,2.9000000000000004
307,19971002195501,38.77916666666667,142.0571666666667,49.85,1.3
308,19971002195909,34.788666666666664,138.68566666666666,11.79,0.6000000000000001
309,19971002195956,42.85933333333333,146.36766666666668,36.21,2.1
310,19971002201128,31.95366666666667,130.485,8.66,1.8
311,19971002203011,29.3125,130.73883333333333,0.0,2.9000000000000004
313,19971002203753,41.97983333333333,139.29066666666665,11.14,0.4
314,19971002203809,29.396,130.38366666666667,0.63,2.3000000000000003
315,19971002204701,30.605500000000006,131.57366666666667,32.15,2.8000000000000003
316,19971002205302,31.97633333333333,130.43866666666668,7.87,2.0
317,19971002210638,37.7605,138.82883333333334,19.83,4.0
318,19971002211138,35.291,133.3515,12.66,2.9000000000000004
319,19971002211231,31.96933333333333,130.39683333333332,7.0200000000000005,3.2
320,19971002212250,34.95233333333333,137.59366666666668,10.83,1.0
321,19971002212439,39.655166666666666,143.69133333333338,0.24,3.4000000000000004
322,19971002213638,34.17333333333333,135.15983333333335,8.33,2.0
323,19971002213828,43.2185,140.25283333333334,9.09,2.6
324,19971002214740,35.26,133.37583333333333,11.44,1.5
325,19971002215348,30.62533333333333,131.57366666666667,31.56,2.3000000000000003
326,19971002220046,26.951666666666664,127.56416666666668,27.55,1.9
327,19971002220206,35.00816666666667,135.46200000000002,14.28,1.1
328,19971002220421,33.849833333333336,135.35216666666665,12.79,1.3
329,19971002220443,35.841,140.95600000000002,28.35,1.8
330,19971002220830,26.89133333333333,127.57333333333332,17.13,1.8
331,19971002221504,37.64983333333333,137.38066666666668,10.56,1.5
332,19971002222751,37.338166666666666,141.73666666666662,0.25,1.3
333,19971002222834,34.44016666666666,131.66783333333333,13.06,1.7000000000000002
334,19971002223024,33.04783333333333,142.23833333333332,0.42,3.4000000000000004
335,19971002223750,43.01416666666667,145.8595,42.24,2.2
336,19971002225315,30.62816666666667,131.571,31.13,2.0
337,19971002225859,35.547666666666665,138.922,26.1,1.3
338,19971002230112,36.329,140.917,45.74,1.2000000000000002
339,19971002230130,39.1405,142.46833333333333,22.46,1.3
340,19971002230429,36.179666666666655,137.4863333333333,0.04,0.1
341,19971002231604,34.339666666666666,139.15583333333333,2.11,1.6
342,19971002231639,34.942,135.44333333333333,11.52,0.9
343,19971002232212,32.1325,130.08733333333333,6.79,0.8
344,19971002232739,41.36233333333333,140.02533333333335,7.24,1.0
346,19971002234104,36.19383333333333,139.4045,19.94,0.9
347,19971002234716,34.805166666666665,128.12916666666666,0.0,2.9000000000000004
348,19971003000041,37.082333333333345,141.154,51.58,1.6
350,19971003001956,31.939,130.41916666666665,0.0,1.2000000000000002
351,19971003002241,40.84333333333333,139.41833333333332,11.63,1.8
352,19971003002300,43.26616666666666,146.85583333333332,0.65,2.1
353,19971003003359,31.9795,130.3325,8.21,1.3
354,19971003003532,44.007,148.19166666666666,0.0,2.8000000000000003
355,19971003010310,35.062,139.24133333333333,16.96,1.7000000000000002
356,19971003012815,34.984,139.102,8.46,0.30000000000000004
357,19971003014502,38.60516666666667,141.18466666666666,77.24,1.1
358,19971003015746,31.97133333333333,130.40066666666667,3.2,1.0
359,19971003020022,37.29033333333333,142.44883333333334,0.2,2.1
360,19971003020129,34.49,139.78533333333334,107.17,1.6
361,19971003020131,34.6495,139.61383333333333,1.04,2.0
362,19971003022642,42.706833333333336,139.28716666666668,0.03,1.3
363,19971003022655,34.18483333333333,141.27783333333338,0.15,2.4000000000000004
364,19971003022730,23.97083333333333,123.59583333333332,34.43,3.7
365,19971003023607,31.9765,130.35816666666665,5.16,1.3
366,19971003024350,37.45500000000001,142.05450000000005,0.16,1.9
367,19971003030049,37.6795,142.16616666666667,6.05,1.9
369,19971003031343,24.16233333333333,124.62200000000001,0.13,2.0
370,19971003031421,32.12783333333333,130.06150000000002,13.02,1.8
371,19971003032810,33.1575,132.39966666666666,7.34,1.3
372,19971003040504,35.923666666666655,136.6483333333333,0.09,1.1
374,19971003040941,39.45766666666667,140.36066666666667,17.88,0.4
375,19971003042632,36.771166666666666,141.4391666666667,35.91000000000001,2.1
376,19971003043156,23.996333333333336,122.8655,0.17,2.0
377,19971003044141,35.29033333333333,133.35083333333333,12.93,2.3000000000000003
378,19971003044247,24.299833333333336,123.34466666666668,30.08,1.6
379,19971003044314,24.3025,123.339,0.17,1.3
380,19971003044513,35.45783333333333,141.91933333333333,0.13,2.2
381,19971003045255,31.968166666666665,130.40966666666668,5.53,0.6000000000000001
382,19971003045346,35.00533333333333,135.55550000000002,10.93,0.8
383,19971003050045,32.443000000000005,131.70149999999998,41.98,1.5
384,19971003053702,31.96116666666667,130.44166666666666,7.88,1.6
385,19971003053844,33.81066666666666,135.31233333333336,49.34,1.6
386,19971003054746,23.32383333333333,120.51166666666668,0.8200000000000001,3.9
387,19971003060003,31.823,130.2746666666667,7.27,1.3
388,19971003060239,34.44733333333333,132.65550000000002,30.92,1.1
389,19971003060947,35.023666666666664,135.55216666666666,12.57,1.5
390,19971003061449,32.031166666666664,141.91483333333338,0.16,4.5
391,19971003070627,35.03833333333333,135.303,9.41,0.9
392,19971003080059,36.05783333333333,139.89666666666665,43.29,1.2000000000000002
393,19971003080321,32.17983333333333,130.41683333333333,12.16,1.2000000000000002
394,19971003080615,31.972166666666666,130.44,5.17,0.9
395,19971003081304,29.9155,129.08133333333333,1.59,2.8000000000000003
396,19971003082753,31.9705,130.47766666666666,6.24,1.1
397,19971003083058,36.926666666666655,138.13266666666667,21.6,1.0
398,19971003084045,35.70216666666667,140.66183333333333,45.31,1.1
399,19971003084934,34.043,132.84016666666668,42.09,3.3000000000000003
400,19971003085551,33.9025,134.91466666666668,45.64,1.5
401,19971003090255,34.234500000000004,139.16866666666667,7.78,2.0
402,19971003090548,43.50383333333333,145.27083333333334,90.12,2.7
403,19971003090718,43.1325,142.251,143.41,2.0
404,19971003091411,31.94,130.346,11.85,1.2000000000000002
406,19971003093206,43.20416666666667,146.10683333333333,82.21000000000002,2.6
407,19971003094417,35.010666666666665,135.46166666666664,14.31,1.2000000000000002
408,19971003095241,34.06133333333333,131.161,10.33,1.4
409,19971003095759,35.89966666666667,140.5235,34.33,1.2000000000000002
410,19971003100702,34.36983333333333,140.165,49.65,2.2
411,19971003101549,30.39533333333333,130.57033333333334,57.22,2.3000000000000003
412,19971003101920,35.32516666666667,137.43116666666666,48.52,0.4
413,19971003103312,43.53333333333333,147.35333333333332,23.27,3.0
414,19971003103928,42.37016666666667,142.62783333333334,35.84,1.7000000000000002
415,19971003110432,41.12,139.11466666666666,24.8,3.0
416,19971003113254,33.75516666666667,132.54633333333334,47.62,2.1
418,19971003115024,38.13316666666667,143.11,8.32,2.2
419,19971003115435,31.979,130.37433333333334,5.87,1.4
420,19971003120444,34.31816666666667,139.23033333333333,0.0,1.2000000000000002
421,19971003121047,34.322500000000005,139.19016666666667,3.21,2.0
425,19971003121912,34.31383333333333,139.23549999999997,0.0,1.6
426,19971003122320,31.982,130.37266666666667,5.67,1.1
427,19971003122958,34.31016666666667,139.21566666666666,0.0,1.5
428,19971003123022,37.7375,142.237,25.05,2.3000000000000003
429,19971003124121,35.272666666666666,133.36066666666667,11.95,2.3000000000000003
430,19971003132423,34.35933333333333,140.16983333333332,81.4,1.4
431,19971003132552,34.92833333333333,139.08733333333333,5.73,0.2
432,19971003133637,36.91233333333333,141.64883333333333,38.61,2.1
433,19971003133910,28.83466666666667,131.02233333333334,26.32,2.7
434,19971003134325,32.00283333333333,130.30533333333335,2.2,0.1
435,19971003134633,42.519166666666656,144.81916666666666,46.07,5.0
436,19971003140249,31.92966666666667,130.31583333333336,7.03,0.5
438,19971003140735,31.96333333333333,130.48216666666667,8.85,0.9
439,19971003142243,32.64033333333333,142.08816666666667,0.0,3.2
440,19971003144035,43.51516666666666,146.05100000000004,104.66,3.4000000000000004
441,19971003145610,31.9715,130.3085,6.38,1.2000000000000002
442,19971003152554,41.458999999999996,142.35283333333334,39.11,2.9000000000000004
443,19971003153318,35.245666666666665,137.736,6.1400000000000015,0.7000000000000001
444,19971003153558,33.725500000000004,142.2255,0.21,3.5
445,19971003154020,28.27516666666667,129.4933333333333,35.80000000000001,2.6
446,19971003154101,28.33333333333333,129.45816666666664,39.35,2.1
447,19971003161043,31.968166666666665,130.3863333333333,7.25,2.2
448,19971003161650,31.9585,130.17,9.53,0.7000000000000001
449,19971003162301,31.97633333333333,130.401,2.05,0.9
450,19971003163211,35.45,140.4325,46.49,2.3000000000000003
451,19971003164759,32.88366666666666,130.66483333333335,12.68,0.5
452,19971003165927,32.722166666666666,130.82733333333334,13.63,1.0
453,19971003171404,31.966,130.40916666666666,6.86,1.4
454,19971003171501,27.449666666666666,128.59283333333335,34.78,2.0
455,19971003173404,39.084833333333336,140.9735,130.09,2.0
457,19971003180410,31.97483333333333,130.42216666666667,2.35,1.2000000000000002
458,19971003182833,31.94466666666667,130.45149999999998,3.46,0.4
459,19971003183239,34.469,138.50366666666667,27.79,2.3000000000000003
